path ,/n./@小路;
pawn ,/n./@兵;,/n./@卒;,/n./@典當;
arch ,/n./@弓形;,/n./@拱門;
raft ,/n./@筏;,/n./@浮艇;,/n./@浮臺;
ramp ,/n./@坡道;,/n./@升降台;,/n./@跳板;,/n./@匝道;
army ,/n./@陸軍;,/n./@軍隊;
rank ,/n./@等級;,/n./@隊列;
rash ,/adj./@輕率的;,/adj./@魯莽的;
sack ,/v./@洗劫;,/n./@麻袋;,/v./@解僱;
scan ,/v./@掃描;
scar ,/n./@傷痕;
shag ,/n./@粗毛;
sham ,/n./@贗品;,/v./@假冒;
slab ,/n./@厚板;,/n./@厚片;
slam ,/v./@猛擊;,/v./@砰地关上;
slap ,/v./@摑;,/v./@拍擊;
salt ,/n./@鹽;
slat ,/n./@板條;,/n./@條板;
slay ,/v./@殺害;
sand ,/n./@沙子;
sank ,/v./@沉沒;
snap ,/adj./@突然的;,/vt./@猛咬;,/vt./@折斷;,/n./@猛咬;,/n./@突然折斷;,/n./@噼啪聲;
spam ,/n./@罐頭豬肉;,/n./@垃圾郵件;
span ,/n./@跨度;,/v./@跨越;,/v./@貫穿;,/v./@持續;
stab ,/v./@刺;
star ,/n./@星星;
stay ,/v./@停留;
swab ,/n./@紗布;,/n./@藥簽;,/n./@醫用海綿;,/n./@拖把;,/n./@擦帚;,/v./@打掃;,/v./@擦拭;,/v./@塗抹;
swag ,/v./@搖擺;,/v./@下垂;,/n./@贓物;,/n./@個人魅力;,/n./@個性風格;
swan ,/n./@天鵝;
swap ,/v./@交換;
that ,/pron./@那個;
than ,/conj./@比;
thaw ,/vi./@融化;,/vi./@解凍;
tall ,/adj./@髙@的;
talk ,/v./@交談;
tank ,/n./@坦克;,/n./@水箱;
tart ,/adj./@刻薄的;,/adj./@苛刻的;
tarp ,/n./@柏油帆布;
trap ,/n./@圈套;,/n./@陷阱;,/v./@誘捕;,/n./@存水灣;
task ,/n./@工作;
twat ,/n./@笨蛋;,/n./@陰門;,/n./@娘們;
vamp ,/v./@修補;,/v./@拼湊;,/v./@卽興伴奏;,/n./@鞋面;
vary ,/v./@變化;,/v./@多樣化;
vast ,/adj./@廣闊的;,/adj./@浩瀚的;
what ,/pron./@什麽;
wall ,/n./@墻;
walk ,/v./@走;
wand ,/n./@魔杖;,/n./@棒;
wank ,/v./@手婬;,/n./@手淫;
want ,/v./@希望;
ward ,/n./@病房;,/v./@保衛;,/v./@避開;
warm ,/adj./@溫暖的;
warn ,/v./@警告;
warp ,/vt./@扭曲;,/vt./@彎曲;,/n./@变形;,/n./@扭曲;
wrap ,/v./@包;,/v./@裹;
awry ,/adj./@歪的;,/adj./@错的;
wary ,/adj./@警惕的;,/adj./@謹慎的;
wash ,/v./@洗;
waxy ,/adj./@蠟制的;
yard ,/n./@院;
yawn ,/n./@哈欠;
bell ,/n./@鈴;
bend ,/v./@彎曲;,/n./@弯曲;
brew ,/v./@釀造;,/n./@釀造;
best ,/adj./@最好的;
chew ,/v./@咀嚼;,/n./@咀嚼;
cent ,/n./@分幣;
crew ,/n./@隊;,/n./@組;,/n./@全體人員;
debt ,/n./@債;,/n./@債務;
deck ,/n./@甲板;
defy ,/v./@對抗;,/v./@挑戰;,/vt./@蔑視;
dent ,/n./@牙齒;
deny ,/v./@否認;
desk ,/n./@桌子;,/n./@寫字臺;
fell ,/v./@摔倒;
felt ,/v./@感覺;,/v./<feel的過去式>;
flew ,/v./<fly 的過去式>@飛;
flex ,/vt./@收縮;,/vt./@屈曲;
fend ,/v./@謀生;,/v./@擋開;
fret ,/v./@煩惱;,/n./@煩燥;,/n./@焦急;,/n./@磨損;
germ ,/n./@微生物;,/n./@细菌;,/n./@种子;,/n./@胚芽;,/n./@萌生;
grew ,/v./<grow的過去式>@長大;
grey ,/adj./@灰;,/adj./@灰色的;,/n./@灰色;,/v./@老化;
heft ,/n./@重量;,/v./@舉起;
hell ,/n./@地獄;
helm ,/n./@舵;,/v./@指揮;
help ,/v./@幫助;
herb ,/n./@藥草;
hers ,/adj./@她的;
hype ,/v./@大肆宣傳;,/n./@不实宣传;,/n./@宣传骗局;,/vt./@夸张地宣传;
jerk ,/n./@急拉;,/v./@猛拉;,/v./@痙攣;,/n./@抽搐;,/n./@蠢人;,/n./@古怪的人;
kelp ,/n./@海藻;,/n./@海草;
knew ,/vt./<know>@知道;
kept ,/v./<keep的過去式>@保持;
left ,/v./<leave的過去式>@留下;
lend ,/v./@出借;
lens ,/n./@鏡頭;,/n./@透鏡;,/n./@鏡片;,/n./@晶體;,/n./@晶狀體;
less ,/adj./@更少;
lest ,/v./@防止;,/conj./@以免;
lewd ,/adj./@好色的;,/adj./@淫蕩的;,/adj./@淫秽的;,/adj./@下流的;,/adj./@猥褻的;
melt ,/v./(使)@融化;
mend ,/v./@修理;
mess ,/n./@混亂;
mesh ,/n./@網眼;,/v./@嚙合;
meth ,/redirected./@target="methamphetamine";,/redirected./@target="methadone";,/redirected./@target="meths";
neck ,/n./@脖子;
nerd ,/n./@呆子;
ness ,/n./@岬;
nest ,/n./@巢;,/n./@窩;,/v./@築@巢;,/v./@嵌套;
envy ,/v./@嫉妒;
news ,/n./@新聞;
next ,/adj./@下一個;
peck ,/v./@啄;
pleb ,/n./@平民;,/n./@老百姓;
pelt ,/v./@剝皮;,/v./@打擊;,/v./@投擲;
pend ,/v./@推遲決定;
perm ,/v./@燙@髮;
pert ,/adj./@無禮的;,/adj./@魯莽的;,/adj./@大膽的;
prey ,/n./@獵物;
pest ,/n./@害蟲;
rely ,/v./@依賴;,/v./@依靠;
rent ,/v./@租;
rest ,/v./@休息;,/n./@休息;
sect ,/n./@教派;,/n./@派別;,/n./@宗派;,/n./@異端;,/n./@黨派;,/n./@學派;
shed ,/v./@流出;,/n./@棚;
sell ,/v./@賣;
sled ,/n./@雪橇;
self ,/n./@自己;,/n./@自身;,/n./@品質;
slew ,/n./@許多;,/vt./@旋轉;
send ,/v./@发送;
sent ,/v./@送出;,/v./@寄出;
spec ,/n./@説明;,/n./@細則;
sept ,/n./@氏族;
serf ,/n./@農奴;,/n./@奴隸;
stem ,/n./@主干;
step ,/n./@步;,/v./@踩;
sexy ,/adj./@性感的;
syne ,/prep./@自從;,/adv./@以前;
etch ,/vt./@蝕刻;,/vt./@蝕鏤;
them ,/pron./@他們;
then ,/conj.//adv./@然后;,/adv./@因此;
they ,/pron./@他們;
tell ,/v./@告訴;
temp ,/n./@臨時僱員;,/v./@做臨時工作;
tent ,/n./@帳篷;
tend ,/v./@趨向;
trek ,/n./@跋涉;,/v./@搬運;,/vi./@长途跋涉;
term ,/n./@學期;,/n./@期限;,/n./@條款;
test ,/v./@測試;
text ,/n./@文本;
type ,/n./@類型;,/v./@鍵入;
tyre ,/n./@輪胎;
vend ,/v./@出售;,/v./@售賣;
vent ,/n./@出口;,/n./@通風孔;,/n./@排氣孔;,/n./@火山口;,/n./@漏孔;,/vt./@排放;,/vt./@發洩;
verb ,/n./@動詞;
very ,/adv./@非常;
vest ,/n./@背心;,/n./@馬甲;,/n./@汗衫;,/vt./@裝束;,/vt./@授予;
when ,/adv./@何時;
well ,/adv./@好@地;,/n./@井;
weld ,/vt./@焊接;,/vt./@熔接;,/vt./@鍛接;
west ,/n./@西;,/adv./@向西;
yell ,/v./@叫喊;
yelp ,/v./@叫喊;
zest ,/n./@興趣;,/n./@熱心;,/n./@風味;
bill ,/n./@鈔票;,/n./@法案;,/n./@廣告;
bind ,/v./@捆綁;
bird ,/n./@鳥;
brig ,/n./@禁閉室;,/n./@横帆双桅船;
brim ,/n./@邊緣;,/n./@邊;,/vt./@注滿;,/vi./@充滿;,/vi./@溢滿;
chic ,/n./@時髦;
chip ,/n./@薯片;,/n./@碎片;,/n./@缺口;,/n./@晶片;
clip ,/n./@夾子;,/v./@夾住;
crib ,/n./@嬰兒床;,/n./@秣槽;,/n./@木屋;
city ,/n./@城市;
dick ,/n./@陰莖;
dirt ,/n./@塵土;,/n./@污垢;
disc ,/n./@圓盤;,/n./@唱片;
dish ,/n./@盤;,/n./@餐具;,/v./@閑談;,/v./@分發;
disk ,/n./@磁盤;
fill ,/v./@填;
film ,/n./@電影;,/n./@膠片;,/n./@薄膜;
flip ,/v./@彈;,/v./@擲;
find ,/v./@尋找;,/v./@发現;
firm ,/adj./@堅固的;,/n./@公司;
firn ,/n./@積雪;,/n./@粒雪;
fish ,/n./@魚;,/v./@釣魚;,/v./@捕撈;
fist ,/n./@拳頭;
gift ,/n./@禮物;,/n./@天賦;
gill ,/n./@鰓;,/n./@基爾;,/n./@四分之一品脫;,/n./@及耳;,/n./@4液盎司的量;
glib ,/adj./@口齒伶俐的;
grid ,/n./@網格;,/n./@輸電網;
girl ,/n./@女孩;
grim ,/adj./@冷酷的;,/adj./@恐怖的;,/adj./@严酷的;
grin ,/v./@露齒笑;
grip ,/v./@緊握;,/n./@柄;,/v./@支配;
grit ,/v./@研磨;
high ,/adj./@髙的;
hill ,/n./@小山;
hilt ,/n./@刀把;,/n./@柄;
hint ,/n./@暗示;
hiss ,/v./@发出噓聲;
kick ,/v./@踢;,/v./@反衝;
kill ,/v./@殺;
kilt ,/n./@蘇格蘭短裙;
kind ,/adj./@善良的;,/n./@種類;
king ,/n./@國王;
kiss ,/v./@吻;,/n./@吻;
lift ,/v./@提起;,/v./@舉起;,/n./@電梯;
limb ,/n./@肢;,/n./@臂;
limp ,/adj./@柔軟的;,/v./@跛行;
link ,/n./@鏈接;,/v./@相連;
lint ,/n./@麻布;,/n./@綫頭;,/n./@棉絨;
lips ,/n./@嘴唇;
list ,/n./@列表;,/n./@清單;,/vi./@傾斜;
mill ,/v./@碾磨;,/n./@磨坊;
mild ,/adj./@溫柔的;
milk ,/n./@乳@汁;
mind ,/n./@思想;,/n./@想法;
mint ,/n./@薄荷;,/n./@造幣廠;,/v./@鑄幣;
miss ,/v./@想念;,/v./@錯過;
mist ,/n./@霧;
nigh ,/adj./@附近的;
nits ,/n./@尼特;,/n./@幼虱;,/n./@傻瓜;
pick ,/v./@拾起;
pill ,/n./@藥丸;,/n./@彈丸;
pimp ,/v./@拉皮條;
pink ,/adj./@粉色的;
pint ,/n./@品脫;,/n./@二分之一夸脫;,/n./@4基爾的量;,/n./@八分之一加侖;,/n./@16液盎司的量;
prim ,/adj./@拘謹的;,/adj./@整潔的;,/adj./@呆板的;,/v./@一本正經;
prix ,/n./@獎金;,/n./@價格;
piss ,/v./@小便;
pish ,/n./@呸;
pity ,/n./@遺憾;,/n.//v./@憐憫;,/n.//v./@同情;
rich ,/adj./@富有的;
riff ,/vi./@長時間地談論;
rift ,/n./@裂縫;,/v./@裂開;
ring ,/n./@鈴聲;,/n./@戒指;
risk ,/n./@風險;
sick ,/adj./@生病的;,/adj./@惡心的;
sift ,/v./@細查;,/v./@詳查;,/v./@篩選;,/v./@過濾;,/v./@撒下;,/v./@細究;
sigh ,/v./@嘆息;
sign ,/n./@信號;,/n./@預兆;,/v./@簽署;
shin ,/v./@攀;,/v./@爬;,/n./@脛骨;
ship ,/n./@船;
shit ,/n./@屎;
skid ,/n./@打滑;,/n./@墊木;,/n./@滑軌;,/v./@打滑;,/n./@制輪器;,/vt./@剎住;
skim ,/v./@掃視;
skin ,/n./@皮膚;
skip ,/v./@跳過;,/v./@略過;
sill ,/n./@窗臺;
silk ,/n./@絲綢;,/adj./@絲的;
slim ,/adj./@苗條的;,/adj./@瘦的;
slip ,/v./@滑動;
silt ,/n./@淤泥;,/n./@泥沙;,/n./@煤粉;,/v./@淤塞;
slit ,/v./@割裂;,/v./@撕裂;
sing ,/v./@歌唱;
sink ,/v./@沉沒;,/v./@淹沒;
spin ,/v./@旋轉;
spit ,/v./@吐@痰;
stir ,/v./@攪拌;,/v./@煽動;,/n./@騷亂;
swig ,/n./@痛飲;,/n./@大喝;,/n./@牛飲;,/v./@痛飲;,/v./@大喝;,/v./@牛飲;
swim ,/v./@遊泳;
itch ,/n./@癢;,/vi./@发痒;,/vi./@渴望;,/n./@渴望;
tick ,/v./@滴答;,/n./@滴答聲;,/v./@打勾;
tidy ,/adj./@整齊的;
this ,/pron./@這個;
till ,/v./@直到;,/v./@耕耘;
tilt ,/vi./@傾斜;
tint ,/n./@色彩;,/v./@染;,/n./@淺色;
ting ,/v./@叮;
tiny ,/adj./@極小的;
tips ,/n./@技巧;,/n./@貼士;
trim ,/v./@修剪;,/v./@削減;
trip ,/n./@旅行;,/n./@行程;,/n./@絆倒;,/n./@幻覺;,/n./@輕快的步伐;,/v./@絆倒;,/vi./@輕快地走;,/v.//redirected./@target="trip out";,/v.//redirected./@target="trip up";
twit ,/v./@挖苦;,/v./@嘲笑;
twig ,/n./@細枝;
twin ,/n./@孿生;,/adj./@孿生的;
whip ,/vt./@抽打;,/n./@鞭;,/vi./@挥动;
will ,/adv.//aux./@會;,/aux./@將;
wild ,/adj./@野生的;,/adj./@野蠻的;,/adj./@瘋狂的;
wind ,/n./@風;,/adj./@蜿蜒的;
wing ,/n./@翼;
wink ,/v./@眨眼;
wish ,/v./@希望;
wist ,/v./<wit的過去式>@知道;
with ,/prep./@和;,/prep./@與;,/prep./@用;,/prep./@有;
zinc ,/n./@鋅;
body ,/n./@身體;
blob ,/n./一@滴;,/n./一@團;
blog ,/n./@博客;
bolt ,/n./@螺栓;,/n./@螺釘;,/n./@閃電;
blow ,/v./@吹;
bomb ,/n./@炸彈;
bond ,/n./@束縛;,/n./@聯結;
brow ,/n./@眉毛;,/n./@額;,/n./@山脊;,/n./@额头;
boss ,/n./@老板;
both ,/adv./@兩者都;,/conj./@既;,/adj./@兩個的;
bowl ,/n./@碗;
chop ,/v./@砍;,/v./@剁碎;,/n./@排骨;
cold ,/adj./@冷的;
clog ,/v./@阻礙;,/v./@堵塞;,/n./@阻礙物;
comb ,/n./@梳子;
copy ,/v./@復制;
cord ,/n./@細繩;,/n./@電綫;,/n./@束縛;
cork ,/n./@软木;,/n./@软木塞;
corn ,/n./@谷物;,/n./@玉米;
crop ,/n./@莊稼;
crow ,/n./@烏鴉;,/v./@啼叫;
cost ,/v./@花費;
cosy ,/adj./@舒適的;,/n./@溫杯罩;
dock ,/n./@碼頭;
doll ,/n./@玩偶;,/n./@娃娃;,/n./@洋娃娃;
dork ,/n./@笨蛋;,/n./@呆子;,/n./@陰莖;
dorm ,/n./@宿舍;
drop ,/v./@落@下;,/v./@掉落;
down ,/adv./@向下;,/adv./@在下面;,/prep./@在...下方;
fold ,/v./@合;,/v./@折叠;
flog ,/vt./@鞭打;,/vt./@鞭策;
flop ,/v./@拋下;,/n./@失敗;
flow ,/v./@流;
font ,/n./@字體;
ford ,/n./@淺灘;
frog ,/n./@青蛙;
fork ,/n./@叉子;
form ,/n./@形式;,/n./@表格;
from ,/prep./@從;
fort ,/n./@堡壘;,/n./@要塞;
gold ,/n./@金;
golf ,/n./@髙爾夫;
glow ,/n./@灼熱;,/v./@发熱;,/v./@洋溢;,/v./@发紅;
grow ,/v./@長大;
goth ,/n./@野蠻人;,/n./@哥特人;
gown ,/n./@長袍;
hold ,/v./@持;
holy ,/adj./@神聖的;
honk ,/vi./@鳴喇叭;,/vt./@鳴響;,/n./@雁鳴聲;,/n./@汽車喇叭聲;
host ,/n./@主人;
howl ,/v./@嚎叫;,/v./@嚎哭;,/n./@嚎叫;,/n./@嚎哭;
hypo ,/redirected./@target="hypodermic";
knot ,/n./@結;,/n./@扣;,/n./@節;
know ,/v./@知道;
lock ,/n./@鎖;
long ,/adj./@長@的;
lord ,/n./@主人;,/n./@上帝;
lost ,/v./@丢失;,/adj./@失去的;,/adj./@迷失的;
mock ,/v./@嘲弄;,/v./@模仿;
mold ,/v./@塑造;,/v./@用模子制作;,/v./@发霉;,/n./@模子;,/n./@霉菌;
monk ,/n./@僧侶;
moss ,/n./@苔蘚;,/n./@地衣;
most ,/adv./@最;
moth ,/n./@蛾;
only ,/adj./@唯一的;,/adv./@僅僅;,/adv./@祉有;
norm ,/n./@規範;,/n./@基准;
nosy ,/adj./@多管閑事的;,/adj./@愛追問的;,/adj./@大鼻子的;
poll ,/n./@投票;
plod ,/v./@辛勤工作;,/v./@沉重地走;
plot ,/n./@詭計;,/n./@陰謀;,/n./@陷阱;,/n./@情节;,/n./@图表;,/vt./@标出;,/n./@地皮;
plow ,/n./@犁;,/v./@耕;
ploy ,/n./@計謀;,/n./@手段;,/n./@招術;,/n./@策略;
prop ,/v./@支撑;,/n./@支柱;,/vt./@支持;,/vt./@維持;
prod ,/v./@刺;,/v./@戳;
pork ,/n./@豬肉;
prom ,/n./@畢業舞會;
porn ,/n./@色情;
port ,/n./@港口;,/n./@左舷;,/n./@舷窗;,/adj./@左舷的;,/adv./@向左;,/n./@艙口;,/n./@槍眼;,/n./@端口;
posh ,/adj./@優雅的;,/adj./@上流社會的;,/adj./@豪華的;,/adj./@雅致的;
post ,/v./@郵寄;,/n./@柱;,/n./@職位;
rock ,/n./@巖石;
orgy ,/n./@狂歡;
roll ,/v./@滾動;,/v./@卷;,/n./@名單;
sock ,/n./@短襪;
soft ,/adj./@軟的;
shop ,/n./@商店;
shot ,/v./@射擊;
show ,/v./@顯示;,/v./@展示;
sold ,/v./@賣;
slop ,/v./@溢出;
slot ,/n./@位置;,/n./@狹槽;,/n./@水溝;
slow ,/adj./@慢的;
smog ,/n./@煙霧;
snob ,/n./@勢利眼;,/n./@勢利小人;,/n./@勢利鬼;
snog ,/v./@親吻;,/v./@愛撫;
song ,/n./@歌;
snot ,/n./@鼻涕;
snow ,/n./@雪;
spot ,/v./@发現;,/v./@認出;,/n./@斑點;,/n./@地點;
sort ,/n./@種類;,/vt./@分类;,/vt./@挑选;,/vt./@修理;
stop ,/v./@停止;
toll ,/n./@稅收;,/n./@代價;,/n./@鐘聲;,/vt./@徵收;,/vi./@徵稅;,/vi.//vt./@敲@鐘;,/n./@通行费;,/n./@毁坏;
told ,/v./@告訴;
tomb ,/n./@墓;
trot ,/v./@小步快跑;,/v./@碎步急行;,/v./@快步走;
torc ,/n./@金屬飾環;,/n./@金屬項圈;
torn ,/v./@坼裂;,/v./@撕開;
troy ,/n./@特洛伊;
toss ,/v./@扔;
town ,/n./@小鎭;
tyro ,/n./@初學者;,/n./@新手;,/n./@生手;
whom ,/pron./@谁;
wolf ,/n./@狼;
word ,/n./@单词;,/n./@话语;,/n./@消息;,/n./@诺言;,/n./@命令;
work ,/v./@工作;,/n./@工作;
worm ,/n./@蠕蟲;
yolk ,/n./@蛋黃;,/n./@卵黃;
July ,/n./@七月;
Ruth ,/n./@路得;
buck ,/n./@錢;,/n./@雄鹿;
bulb ,/n./@球形物;,/n./@燈泡;
bull ,/n./@公牛;
bulk ,/n./@大半;,/n./@體積;
blur ,/v./(使)@模糊;
bump ,/v./@撞;,/v./@碰;,/adj./@突然的;,/adv./@突然地;,/n./@腫塊;
bunk ,/n./@床舖;,/n./@舖位;,/n./@架式床舖;
burn ,/v./@燃燒;
bury ,/v./@埋葬;
bush ,/n./@灌木叢;
bust ,/n./@破產;
busy ,/adj./@忙碌的;
butt ,/n./@根端;,/v./@頂撞;,/n./@對象;,/n./@靶子;,/n./@槍托;,/n./@菸蒂;,/n./@屁股;,/n./@笑柄;
buzz ,/n./@嗡嗡聲;,/n./@噪音;,/n./@唧唧喳喳;,/n./@流言;,/n./@謠言;,/n./@話題;,/n./@愉悅;,/n./@陶醉;
cuff ,/n./@袖口;,/n./@手铐;,/v./@上袖口;,/v./@戴手铐;,/v./@毆斗;,/v./@用巴掌打;
chum ,/n./@室友;,/n./@密友;
club ,/n./@俱樂部;
cunt ,/n./(女性)@陰部;
curb ,/n./@路沿;,/n./@路邊;,/v./@控制;,/v./@制止;,/v./@束縛;,/vt./@約束;,/vt./@限制;
curl ,/v./@彎曲;,/n./@捲髮;
duck ,/n./@鴨;,/n./@鴨肉;
duct ,/n./@导管;,/n./@管道;,/n./@输送管;
dull ,/adj./@愚鈍的;
dumb ,/adj./@啞的;,/adj./@傻的;
dump ,/v./@傾卸;
drug ,/n./@藥物;,/n./@毒品;,/n./@麻醉劑;
drum ,/n./@鼓;,/v./@擊鼓;
dusk ,/n./@黃昏;
dust ,/n./@塵土;
duty ,/n./@責任;
fuck ,/v./@性交;,/v./@做愛;
full ,/adj./@滿的;
flux ,/n./@流動;,/n./@變遷;,/n./@通量;
fund ,/n./@資金;
fury ,/n./@暴怒;
fuss ,/n./@焦躁;,/n./@忙亂;
gull ,/n./@鷗;,/n./@海鷗;,/vt./@欺騙;
gulf ,/n./@海灣;,/n./@深淵;,/n./@鴻溝;
gulp ,/v./@吞嚥;
ugly ,/adj./@醜的;,/adj./@醜陋的;
grub ,/n./@幼蟲;,/n./@蛆;,/vi./@翻掘;
gush ,/vi./@涌出;,/vi./@喷出;,/n./@涌出;,/n./@喷出;
gust ,/n./@一陣@狂風;,/n./@一陣@暴雨;,/n./@一陣@狂笑;
hull ,/n./@船体;,/n./@殼;,/n./@荚;,/n./@皮;,/n./@蒂;,/n./@花萼;,/n./@船身;,/n./@殼體;
hump ,/n./@隆起;,/n./@小丘;,/n./@駝峰;,/n./@駝背;,/n./@土墩;
hunt ,/v./@捕獵;
hurl ,/v./@猛投;,/v./@猛擲;,/vt./@投擲;,/vt./@拋出;
hurt ,/v./@傷害;
hush ,/vt./@使沉默;,/vt./@使安靜;,/n./@靜寂;,/n./@沉默;
jump ,/v./@跳;
junk ,/n./@垃圾;,/n./@平底帆船;,/n./@舢板;
jury ,/n./@陪審團;
just ,/adv./@只是;,/adv./@僅僅;,/adj./@公正的;
lull ,/v./(使)@平靜;,/v./@平息;,/n./@間歇;,/n./@暫停;
luck ,/n./@運氣;
lump ,/n./@塊;,/n./@腫塊;,/n./@團;
lung ,/n./@肺;
lurk ,/v./@潛伏;,/v./@隱藏;
lush ,/adj./@茂盛的;,/adj./@葱翠的;,/adj./@豪华的;,/adj./@性感的;
lust ,/n./@慾望;
much ,/adv./@很;
muck ,/n./@淤泥;,/v./@弄脏;
murk ,/n./@黑暗;,/n./@陰鬱;,/adj./@黑暗的;,/adj./@陰鬱的;,/adj./@陰暗的;
musk ,/n./@麝香;
must ,/aux./@必須;
null ,/n./@無;
numb ,/adj./@麻木的;
pull ,/v./@拉;
plug ,/v./@插;
plum ,/n./@李子;,/n./@梅子;,/n./@紫紅色;
plus ,/v./@加;
punk ,/n./@朋克;,/n./@痞子;
push ,/v./@推;
ruby ,/n./@紅寶石;,/n./@红宝石色;,/adj./@紅寶石色的;
runt ,/n./@小家畜;
rush ,/v./@衝;,/n./@匆促;
