England ,/n./@英國;
gravity ,/n./@重力;
gastric ,/adj./@胃的;
happily ,/adv./@快樂地;
alright ,/adv./@已經;
magnify ,/v./@放大;,/v./@擴大;
mankind ,/n./@人類;
amplify ,/v./@放大;,/v./@详述;
parking ,/n./@停車;
patrick ,/n./@帕特里克;
pyramid ,/n./@金字塔;
raffish ,/adj./@卑鄙的;,/adj./@無賴的;
rapidly ,/adv./@快速地;
satisfy ,/v./@滿足;
savings ,/n./@存款;
traffic ,/n./@交通;
tarnish ,/v./@玷污;,/n./@污點;
varsity ,/n./@大學;,/adj./@大學代表隊的;
warning ,/n./@警告;
balcony ,/n./@陽台;,/n./@露台;,/n./@包廂;,/n./@樓廳;
acronym ,/n./@首字母縮略詞;
factory ,/n./@工廠;
handoff ,/n./@傳送;,/n./@傳球;
harmony ,/n./@和諧;
amongst ,/prep./@在之中;
antonym ,/n./@反義詞;
phantom ,/n./@幽靈;,/n./@幻影;
shallow ,/adj./@淺的;
sparrow ,/n./@麻雀;
swallow ,/n./@燕子;,/v./@吞咽;
synagog ,/n./@猶太教堂;
tractor ,/n./@拖拉機;
atrophy ,/n./@萎縮;,/n./@衰退;
warlock ,/n./@術士;,/n./@巫師;,/n./@魔術師;
catchup ,/n./@番茄醬;
adjunct ,/n./@附屬物;
faculty ,/n./@官能;,/n./@本領;,/n./@學係;
harmful ,/adj./@有害的;
laundry ,/n./@洗衣店;
naughty ,/adj./@淘氣的;
papyrus ,/n./@紙莎草;
tactful ,/adj./@機智的;,/adj./@老練的;
tantrum ,/n./@發怒;
blended ,/adj./@混合的;
clement ,/adj./@寬容的;,/adj./@善良的;,/adj./@仁慈的;
decency ,/n./@體面;
depress ,/v./@壓抑;
descend ,/v./@下降;,/v./@遗传;
descent ,/n./@血統;,/n./@世襲;
dessert ,/n./@甜點;,/n./@甜食;
fervent ,/adj./@强烈的;,/adj./@热烈的;
jewelry ,/n./@珠寶;
neglect ,/v./@忽視;
percent ,/n./@每百;,/n./@百分之;
perfect ,/adj./@完美的;
preempt ,/v./@先佔;,/v./@先取;
present ,/n./@現在;,/v./@提出;,/v./@介紹;,/v./@呈現;,/v./@出席;
pretend ,/v./@假裝;
prevent ,/v./@避免;
pervert ,/v./@濫用;,/n./@變態;,/v./@腐蝕;,/v./@歪曲;
recycle ,/v./@再循環;,/v./@囘收;,/v./@再利用;
redress ,/v./@糾正;,/v./@救濟;,/v./@賠償;,/n./@糾正;,/n./@救濟;,/n./@賠償;
reflect ,/v./@反射;
refresh ,/v./@振作;
repress ,/v./@抑制;,/v./@鎮壓;
respect ,/v./@尊重;,/v./@尊敬;
sceptre ,/n./@權杖;,/n./@王權;,/v./@授予王權;
screech ,/v./@尖叫;
secrecy ,/n./@秘密;
segment ,/n./@部分;,/n./@段;,/n./@節;,/n./@片;,/v./@分割;
shelter ,/v./@庇護;
slender ,/adj./@細長的;,/adj./@苗條的;
spectre ,/n./@幽靈;
thereby ,/adv./@因此;
tremble ,/v./@顫抖;
whether ,/conj./@是否;
wrestle ,/n./@摔跤;
excerpt ,/v./@摘錄;,/v./@引用;
express ,/v./@表達;
breadth ,/n./@寬度;,/n./@大量;
central ,/adj./@中央的;,/adj./@中心的;
ecstasy ,/n./@狂喜;,/n./@入迷;,/n./@忘形;
healthy ,/adj./@健康的;
embassy ,/n./@使館;
pendant ,/n./@吊墜;
perhaps ,/adv./@也許;,/adv./@可能;
remnant ,/n./@殘余;
retract ,/v./@縮囘;
servant ,/n./@僕人;
stellar ,/adj./@星的;,/adj./@星球的;
steward ,/n./@侍者;
thermal ,/adj./@热的;,/adj./@热量的;
therapy ,/n./@治療;
ternary ,/adj./@三元的;,/adj./@三進制的;
exactly ,/adv./@確切地;
extract ,/v./@提取;,/v./@摘錄;
blemish ,/n./@瑕疵;
brevity ,/n./@簡潔;
cherish ,/v./@珍視;
certify ,/v./@證明;,/v./@保證;
delight ,/adj./@髙興的;,/adj./@愉快的;
density ,/n./@密度;
dentist ,/n./@牙醫;
destiny ,/n./@命運;,/n./@天意;,/n./@定數;
freight ,/n./@貨運;,/n./@貨物;,/n./@運費;
pending ,/adj./@未決的;
predict ,/v./@預言;
persist ,/v./@堅持;,/v./@固執;
rebirth ,/n./@復活;
rectify ,/v./@糾正;,/v./@改正;
sheriff ,/n./@郡長;,/n./@警長;,/n./@州長;
skeptic ,/n./@懷疑論者;
selfish ,/adj./@自私的;
stencil ,/n./@複寫紙;,/n./@蠟紙;
terrify ,/vt./@恐嚇;
testify ,/v./@證明;,/v./@證實;
verdict ,/n./@結論;,/n./@裁定;
wedding ,/n./@婚禮;,/n./@婚宴;,/n./@結婚;,/n./@結合;
extinct ,/v./@滅絕;
NewYork ,/n./@紐約;
desktop ,/n./@桌面;,/n./@台式机;
destroy ,/v./@摧毀;
network ,/n./@網絡;
perform ,/v./@表演;,/v./@實施;,/v./@展示;
respond ,/v./@反應;,/v./@回應;,/v./@響應;,/v./@答復;
tenfold ,/adj./@十倍的;
helpful ,/adj./@有益的;,/adj./@有幫助的;,/adj./@有用的;
ketchup ,/n./@蕃茄醬;
mercury ,/n./@水星;,/n./@水銀;,/n./@汞;
perjury ,/n./@僞證;,/n./@偽誓;,/n./@背信棄義;
perturb ,/vt./@煩擾;
restful ,/adj./@閑適的;
dignity ,/n./@尊嚴;
dismiss ,/vt./@遣散;,/vt./@解雇;
idyllic ,/adj./@田園詩的;,/adj./@悠閑的;,/adj./@牧歌的;
filling ,/n./@填充;,/n./@餡料;
kidding ,/n./@開玩笑;
kinship ,/n./@親屬關係;
inflict ,/v./@打擊;,/v./@損傷;
insight ,/n./@洞察力;
nitpick ,/v./@挑剔;
sibling ,/n./@兄弟姊妹;
trinity ,/n./@三位一體;,/n./@三倍;
willing ,/adj./@樂意的;
disband ,/v./@解散;,/v./@遣散;
discard ,/v./@抛棄;,/v./@放棄;,/v./@丢弃;
display ,/v./@顯示;
distant ,/adj./@遙遠的;
finally ,/adv./@最終;
library ,/n./@圖書館;,/n./@資料庫;
migrant ,/n./@移居者;
instant ,/adj./@立卽的;
install ,/v./@安裝;
inwards ,/adv./@內向地;
primary ,/adj./@首要的;,/adj./@初級的;
privacy ,/n./@隱私;
rivalry ,/n./@競爭;,/n./@對抗;
typical ,/adj./@典型的;
vibrant ,/adj./@振動的;,/adj./@充滿生氣的;
bicycle ,/n./@自行車;,/n./@雙輪車;
blister ,/n./@水泡;
brittle ,/adj./@易碎的;
chicken ,/n./@小鷄;
chimney ,/n./@煙囪;
cripple ,/n./@跛子;,/v./@削弱;,/v./@使跛;
digress ,/v./@離題;,/v./@跑題;
discern ,/v./@識別;
dissent ,/n./@異議;,/n./@不信國教;
dwindle ,/v./@减少;,/v./@变小;,/v./@缩小;
flicker ,/v./@閃耀;
firefly ,/n./@螢火蟲;
glimpse ,/n./@一瞥;,/n./@一看;
glisten ,/v.//n./@閃光;
glitter ,/v./@閃爍;
jittery ,/adj./@神经过敏的;,/adj./@战战兢兢的;,/adj./@紧张不安的;
kitchen ,/n./@廚房;
liberty ,/n./@自由;
lighten ,/v./@取悅;
lighter ,/adj./更@輕;,/n./@打火機;,/n./@駁船;,/v./@駁運;
impress ,/v./@銘記;
ingress ,/n./@进入;,/n./@入口;,/n./@入境;
inspect ,/v./@檢查;,/v./@視察;
pitcher ,/n./@水罐;
rickety ,/adj./@搖晃的;,/adj./@虛弱的;
shimmer ,/v./@閃爍;,/n./@閃光;,/n./@微光;
shrivel ,/v./@枯萎;,/v./@皺縮;,/v./@萎縮;
skyline ,/n./@天涯;
simplex ,/adj./@簡單的;
spittle ,/n./@唾沫;
stickle ,/v./@堅持;,/v./@猶豫;,/v./@遲疑;
stipend ,/n./@養老金;,/n./@獎學金;,/n./@定期津貼;
thither ,/adj./@那里;
trickle ,/v./@滴下;
trigger ,/n./@扳機;
twinkle ,/v./@閃耀;,/v./@眨眼;
twitter ,/n./@推特;
whimper ,/v./@嗚咽;,/n./@嗚咽;
whistle ,/v./@吹哨;,/v./@鳴笛;,/v./@嘯叫;
wringer ,/n./@絞擰機;
wrinkle ,/n./@皺紋;,/v./@折皺;
witness ,/v./@目覩;
crimson ,/n./@深紅色;,/adj./@深紅色的;
discord ,/n./@不和;,/v./@不一致;
distort ,/v./@扭曲;
history ,/n./@歷史;
kingdom ,/n./@王國;
scissor ,/n./@剪刀;,/v./@剪;
victory ,/n./@勝利;
discuss ,/v./@討論;
disgust ,/v./@厭惡;
disrupt ,/v./@破壞;
disturb ,/v./@打擾;
mindful ,/adj./@留心的;,/adj./@警覺的;
triumph ,/n./@勝利;,/n./@凱旋;
blossom ,/v./@綻放;
compost ,/v./@堆肥;,/n./@堆肥;,/n./@混合物;
conform ,/v./@符合;,/v./@遵守;
concord ,/n./@一致;,/n./@和睦;
concoct ,/v./@捏造;,/v./@調和;,/v./@圖謀;
contort ,/v./@扭曲;
control ,/v./@控制;
forlorn ,/adj./@被遺棄的;,/adj./@絕望的;,/adj./@孤獨的;
homonym ,/n./@同音異義詞;,/n./@同形異義詞;
lowborn ,/adj./@出身微賤的;
popcorn ,/n./@爆米花;
polygon ,/n./@多邊形;
sponsor ,/n./@贊助;,/n./@贊助者;
command ,/v./@命令;
company ,/n./@公司;
compass ,/n./@羅盤;
compact ,/n./@合同;,/n./@契约;,/adj./@紧凑的;,/adj./@紧密的;,/adj./@简洁的;
contact ,/v./@聯係;,/v./@接触;
dormant ,/adj./@休眠的;
forward ,/adv./@向前;
loyalty ,/n./@忠誠;
podcast ,/n./@播客;
program ,/n./@程序;,/n./@项目;,/n./@规划;
orchard ,/n./@果園;
royalty ,/n./@王室;,/n./@版稅;,/n./@王權;,/n./@專利稅;
scholar ,/n./@學者;
stomach ,/n./@胃;
bolster ,/n./@支持;,/n./@長枕;,/vt./@支持;,/vt./@支撐;
brother ,/n./@兄弟;
brothel ,/n./@妓院;
chowder ,/n./@雜燴;
clobber ,/v./@擊倒;,/v./@痛打;
collect ,/v./@收集;
commend ,/v./@推薦;,/v./@稱贊;
comment ,/v./@評論;,/n./@评论;
complex ,/adj./@復雜的;
condemn ,/v./@譴責;,/v./@判@刑;
confess ,/v./@忏悔;
concept ,/n./@概念;,/n./@觀念;
concern ,/v./@涉及;,/v./@关係到;,/v./@关心;
concert ,/n./@音樂會;
consent ,/v./@同意;
connect ,/v./@連接;
content ,/adj./@滿足的;,/n./@含量;,/n./@内容;
contend ,/vi./@競爭;,/vi./@奮鬥;,/vi./@鬥爭;
contest ,/n./@競爭;,/n./@爭辯;,/n./@竞赛;,/n./@比赛;
context ,/n./@背景;
convert ,/v./@轉變;,/v./@改變;
convent ,/n./@女修道院;
correct ,/adj./@正確的;
cyclone ,/n./@旋風;
odyssey ,/n./@歷險;,/n./@奧德賽;
goddess ,/n./@女神;
grocery ,/n./@雜貨店;
honesty ,/n./@誠實;,/n./@正直;
lobster ,/n./@龍蝦;
lottery ,/n./@彩票;,/n./@抽彩;,/n./@抓阄;
mockery ,/n./@嘲弄;,/n./@笑柄;
modesty ,/n./@謙虛;
monster ,/n./@怪物;
novelty ,/n./@新奇;
polymer ,/n./@聚合物;
problem ,/n./@麻煩;
process ,/v./@處理;,/n./@過程;
proffer ,/n./@提供;,/v./@提供;
profess ,/v./@表白;
prophet ,/n./@先知;
project ,/n./@項目;
oppress ,/v./@壓迫;
protect ,/v./@保護;
protest ,/v./@反對;,/v./@抗議;
proverb ,/n./@諺語;,/n./@格言;
possess ,/v./@擁有;,/v./@佔有;
pottery ,/n./@瓷器;
poverty ,/n./@貧窮;,/n./@缺乏;
robbery ,/n./@搶劫;
solvent ,/adj./@有償付能力的;,/adj./@有溶解力的;,/n./@溶劑;
smolder ,/v./@悶燒;,/v./@鬱積;,/n./@陰燃;,/n./@悶燒;
smother ,/v./@窒息;
toddler ,/n./@學步的小孩;,/n./@幼童;
torrent ,/n./@奔流;,/n./@連續;
wronged ,/adj./@被冤枉的;,/adj./@被委屈的;
chronic ,/adj./@慢性的;,/adj./@長期的;
confirm ,/v./@證實;
consist ,/v./@組成;
convict ,/v./@證明@有罪;
dolphin ,/n./@海豚;
fortify ,/v./@加强;,/v./@增强;
glowing ,/adj./@灼熱的;
jointly ,/adv./@共同地;
mollify ,/v./@平息;,/v./@撫慰;,/v./@緩和;
morning ,/n./@早上;
nostril ,/n./@鼻孔;
nothing ,/n./@沒事;
prodigy ,/n./@奇蹟;
postfix ,/n./@后綴;
soddish ,/adj./@糟糕的;,/adj./@極壞的;
tonight ,/n./@今晚;,/adv./@今晚;
worship ,/v./@崇拜;
brought ,/v./@帶;
conduct ,/v./@帶領;,/v./@管理;,/v./@引導;,/v./@實施;,/v./@導電;
consult ,/v./@請教;,/v./@谘詢;
country ,/n./@國家;
corrupt ,/v./@腐化;,/v./@使腐化;
poultry ,/n./@家禽;
product ,/n./@產品;
rhombus ,/n./@菱形;
thought ,/v./@想@<think的過去式>;
through ,/v./@通過;,/adv./@徹底;,/adj./@直達的;
yoghurt ,/n./@酸奶;
unlucky ,/adj./@不幸的;
succumb ,/vi./@屈服;
surplus ,/v./@剩余;,/v./@盈余;
burglar ,/n./@竊賊;
bustard ,/n./@大鴇;
husband ,/n./@丈夫;,/v./@節約使用;
mustard ,/n./@芥末;
summary ,/n./@摘要;,/adj./@簡易的;
surpass ,/v./@超過;,/v./@優于;,/v./@多于;
blunder ,/n./@大錯;
butcher ,/n./@屠夫;
chuckle ,/v./@輕笑;
cluster ,/n./@群;,/n./@簇;,/n./@叢;,/n./@串;
clutter ,/n./@雜亂;
cruelty ,/n./@殘忍;
cruelly ,/adv./@殘忍地;
crumple ,/v./@弄皺;
current ,/adj./@當今;
cutlery ,/n./@刀具;,/n./@餐具;,/n./@刀叉;,/n./@餐刀;
further ,/v./@促進;,/adv./@進一步;,/adj./@更遠的;
hundred ,/n./@百;
knuckle ,/n./@關節;
lucency ,/n./@透明;,/n./@光亮;
plumber ,/n./@管道工;
plunder ,/v./@掠奪;,/v./@搶劫;
pungent ,/adj./@辛辣的;,/adj./@刺激性的;,/adj./@苦痛的;,/adj./@尖刻的;
prudent ,/adj./@謹慎的;
urgency ,/n./@緊急;,/n./@緊急事件;
subject ,/n./@主題;
success ,/n./@成功;
suggest ,/v./@建議;
shudder ,/v./@發抖;
shuffle ,/v./@洗牌;
shuttle ,/n./@梭子;
shutter ,/n./@快門;
slumber ,/n./@睡眠;
smuggle ,/v./@走私;
snuggle ,/v./@緊抱;,/v./@偎依;
suspect ,/v./@懷疑;
suspend ,/v./@懸浮;,/v./@停學;
student ,/n./@學生;
stumble ,/v./@躊躇;,/v./@絆倒;
thunder ,/n./@雷;
trumpet ,/n./@喇叭;
brutish ,/adj./@粗野的;,/adj./@殘忍的;
crucify ,/v./@在十字架上釘死;
dustbin ,/n./@垃圾桶;,/n./@垃圾箱;
fucking ,/adv./@他媽的;
fulfill ,/v./@完成;
furbish ,/v./@磨光;,/v./@恢復;,/v./@更新;
justify ,/v./@證明;
upright ,/adj./@正直的;
rubbish ,/n./@垃圾;
subsidy ,/n./@補貼;
buttock ,/n./@半邊臀部;
custody ,/v./@保管;,/v./@監護;
unknown ,/adj./@未知的;,/adj./@陌生的;,/n./@未知;,/n./@未知物;,/n./@未知數;
upfront ,/adj./@預付的;,/adj./@在前面的;,/adj./@正直的;,/adj./@坦率的;
purport ,/v./@聲稱;,/v./@意圖;,/n./@意圖;,/n./@意義;
support ,/v./@支持;
