fetter ,/v./@束縛;,/v./@加脚鐐;,/n./@束縛;,/n./@脚鐐;,/n./@羈絆;
feudal ,/adj./@封建的;
fiddle ,/n./@提琴;
fierce ,/adj./@兇猛的;,/adj./@猛烈的;
figure ,/n./@數字;,/n./@體型;,/n./@肖像;,/n./@圖形;,/v./@計算;,/v./@出現;
filter ,/n./@濾器;,/n./@濾鏡;,/v./@過濾;
filthy ,/adj./@肮脏的;
finish ,/v./@完成;
finite ,/adj./@有限的;
firkin ,/n./@費金桶;,/n./@九加侖的量;,/n./@小木桶;,/n./@1/2基德爾欽的量;
fiscal ,/adj./@财政的;
fitful ,/adj./@斷續的;,/adj./@斷斷續續的;,/adj./@反覆無常的;
fixate ,/v./@註視;,/v./@固定;
fizzle ,/n./@失敗;,/v./@萎靡;
flabby ,/adj./@鬆弛的;,/adj./@軟弱的;
flappy ,/adj./@飛揚的;
flatly ,/adv./@斷然的;
flaunt ,/vt./@炫耀;
flavor ,/n./@滋味;,/n./@風趣;
fledge ,/n./@羽毛;,/v./@長羽毛;
fleece ,/n./@羊毛;,/vt./@欺诈;
flight ,/n./@航班;,/n./@飛;,/n./@逃走;
flinch ,/v./@畏縮;
flower ,/n./@花;
fluent ,/adj./@流暢的;
fluffy ,/adj./@毛茸茸的;,/adj./@蓬鬆的;,/adj./@絨毛般的;,/adj./@鬆軟的;
foetal ,/adj./@胎兒的;
foetus ,/redirected./@target="fetus";
folder ,/n./@文件夾;
follow ,/v./@跟隨;,/v./@按照;
foment ,/v./@煽動;,/v./@助長;,/v./@挑起;
forbid ,/v./ @禁止;
forest ,/n./@森林;
forget ,/v./@忘記;
formal ,/adj./@正式的;,/adj./@正規的;
format ,/n./@格式;
former ,/adj./@以前的;
fossil ,/n./@化石;,/adj./@化石的;,/adj./@成化石的;,/n./@老頑固;,/n./@頑固不化的人;,/adj./@守舊的;
foster ,/v./@養育;,/v./@撫養;
freeze ,/v./@冰凍;,/v./@冷凍;
fresco ,/n./@壁畫;
Friday ,/n./@星期五;
fridge ,/n./@冰箱;
friend ,/n./@朋友;
fright ,/n./@驚嚇;
frigid ,/adj./@寒冷的;,/adj./@嚴寒的;,/adj./@冷淡的;,/adj./@性冷淡的;
fringe ,/n./@邊緣;,/adj./@非主流的;,/n./@流苏;,/n./@劉海;,/adj./@邊緣的;,/adj./@外圍的;,/adj./@極端的;,/adj./@偏激的;,/adj./@額外的;,/adj./@附加的;,/n.//redirected./@target="fringe benefit";,/n./@穗;
frisky ,/adj./@活潑的;
frugal ,/adj./@節儉的;,/adj./@樸素的;
frumpy ,/adj./@過時的;
fungal ,/adj./@眞菌的;
funnel ,/n./@漏斗;,/n./@煙囪;
furrow ,/n./@沟;,/n./@深痕;,/n./@皱纹;,/vt./@犁;
futile ,/adj./@徒勞的;,/adj./@無用的;
future ,/n./@未來;
gadget ,/n./@小玩意;
gallon ,/n./@加侖;,/n./@1/8蒲式耳的量;,/n./@4夸脫的量;,/n./@8品脫的量;,/n./@32基爾的量;,/n./@1/36桶的量;,/n./@128液盎司的量;
gallop ,/v./@疾馳;
gambit ,/n./@險招;,/n./@開局讓棋法;,/n./@開局;,/n./@話題;,/n./@開始;,/n./@開場白;
gamble ,/v./@賭博;
garage ,/n./@車庫;
garden ,/n./@花園;
garlic ,/n./@大蒜;
garner ,/v./@獲得;,/v./@儲存;,/vt./@收藏;
garret ,/n./@閣樓;
gauche ,/adj./@笨拙的;,/adj./@粗魯的;
gender ,/n./@性;
genius ,/n./@天賦;
genome ,/n./@基因组;,/n./@染色体组;
gentle ,/adj./@輕柔的;
gently ,/adj./@輕柔的;
gerund ,/n./@動名詞;
ghetto ,/n./@贫民区;,/n./@貧民窟;,/n./@少数族裔聚居区;,/n./@犹太人居住区;
gibbon ,/n./@長臂猿;
giggle ,/v./@咯咯笑;,/n./@咯咯笑;
ginger ,/n./@薑;
girdle ,/n./@腰帶;,/n./@環形物;,/n./@緊身褡;,/vt./@環繞;,/vt./@捆紮;
glance ,/v./@掃視;,/v./@瞥;
glider ,/n./@滑翔機;
glitch ,/n./@故障;,/n./@失靈;
global ,/adj./@全球的;
gloomy ,/adj./@黑暗的;
goatee ,/n./@山羊胡子;
goblet ,/n./@酒杯;,/n./@髙腳杯;
goblin ,/n./@妖精;
goggle ,/vi./@瞪大眼睛看;,/vi./眼珠@轉動;
golden ,/adj./@金色的;,/adj./@金的;
gotcha ,/n./@明白了;
gothic ,/adj./@哥特的;
gravel ,/n./@砂礫;
grease ,/n./@油脂;,/n./@賄賂;
greasy ,/adj./@油膩的;
Greece ,/n./@希臘;
greedy ,/adj./@貪婪的;
grieve ,/v./@悲痛;
grisly ,/adj./@可怕的;
grocer ,/n./@雜貨店;
grotto ,/n./@洞穴;,/n./@洞室;
ground ,/n./@場地;,/n./@地面;,/n./@理由;,/n./@根據;
growth ,/n./@增長;,/n./@發展;,/n./@生長;
grumpy ,/adj./@脾氣暴躁的;
guffaw ,/v./@哄笑;
guilty ,/adj./@有罪的;,/adj./@內疚的;
guitar ,/n./@吉他;
gurgle ,/n./@咯咯聲;
hadron ,/n./@强子;
haggle ,/n./@爭論;,/n./@討價還價;,/vi./@爭論;,/vi./@討價還價;
hallow ,/n./@神聖;,/v./@神化;,/n./@聖徒;,/n./@聖器;
hamlet ,/n./@小村莊;
hammer ,/n./@錘子;,/v./@錘擊;
handle ,/n./@把手;,/v./@處理;,/v./@操作;
happen ,/v./@发生;
haptic ,/adj./@觸覺的;
harass ,/v./@騷擾;,/v./@煩擾;
harlot ,/n./@娼妓;
harrow ,/n./@耙;,/vt./@耙;,/vt./@煩擾;,/vt./@折磨;
hassle ,/n./@麻煩;,/n./@困難;,/v./@爭辯;
hasten ,/v./@加速;
hatred ,/n./@仇恨;
hazard ,/n./@危险;,/n./@隐患;,/n./@风险;,/n./@障碍物;
health ,/n./@健康;
hearth ,/n./@壁爐;,/n./@爐邊;
heaven ,/n./@天堂;,/n./@天空;
heckle ,/v./@詰問;
hectic ,/adj./@忙乱的;
height ,/n./@髙;,/n./@髙度;
helium ,/n./@氦;
herald ,/n./@先驅;,/n./@先兆;,/vt./@宣告;,/n./@傳令官;,/n./@使者;
here's ,/n.v./@這是;
hereby ,/adv./@以此;
heresy ,/n./@異端;,/n./@邪教;
hermit ,/n./@隱士;
heroic ,/adj./@英勇的;,/adj./@英雄的;,/adj./@坚决的;,/adj./@史诗的;
higher ,/adj./@更高的;
highly ,/adv./@髙度的;,/adv./@很髙的;
hijack ,/n.//v./@搶劫;,/n.//v./@劫持;,/v.//n./@威逼;,/v.//n./@敲詐;
hither ,/adv.//adj./@這里;
hobble ,/v./@蹣跚;,/v./@跛行;
hockey ,/n./@曲棍球;,/n./@冰球;
hollow ,/adj./@空的;,/adj./@中空的;
homely ,/adj./@家常的;,/adj./@简朴的;
honest ,/adj./@誠實的;
honour ,/n./@榮幸;
hopper ,/n./@漏斗;,/n./@跳蟲;
hornet ,/n./@大黃蜂;
horror ,/n./@驚駭;,/n./@恐怖;
hostel ,/n./@招待所;
hotdog ,/n./@熱狗;
hubble ,/n./@小瘤;,/n./@小凸起;
hubris ,/n./@傲慢;,/n./@驕傲;
huddle ,/v./@蜷縮;
humane ,/adj./@仁慈的;,/adj./@人道的;,/adj./@髙尚的;,/adj./@人文的;,/adj./@有人情味的;
humble ,/adj./@謙卑的;
humour ,/n./@幽默;,/n./@詼諧;,/vt./@遷就;
hunger ,/n./@饑餓;
hungry ,/adj./@饑餓的;
hybrid ,/n./@雜種;,/adj./@混合的;,/adj./@雜交的;,/n./@合成物;,/adj./@雜種的;,/adj./@混合而成的;,/adj./@混血的;
hyper- ,/pref./@在上;,/pref./@超過;,/pref./@過度;
ignite ,/v./@點燃;,/vi./@燃燒;
ignore ,/v./@忽視;,/v./@忽略;
immune ,/v./@免疫;
impact ,/v./@影響;
impair ,/vt./@損害;
impale ,/vt./@刺穿;
impart ,/vt./@賦予;,/vt./@給予;,/vt./@傳授;,/vt./@傳達;,/vt./@透露;
impede ,/v./@妨礙;,/v./@阻礙;
import ,/v./@輸入;,/v./@進口;
impose ,/v./@實施;,/v./@推行;
incept ,/vt./@開始;
income ,/n./@收入;
indeed ,/adv./@當然;,/adv./@確實;
indent ,/v./@縮行;
indict ,/v./@起訴;,/v./@控告;,/v./@告發;
induce ,/v./@引誘;,/v./@引起;
infamy ,/n./@惡名;,/n./@臭名;,/n./@醜惡;
infant ,/n./@嬰兒;
infect ,/v./@感染;,/v./@傳染;
infill ,/v./@填實;,/v./@填入;
inform ,/v./@通知;
ingest ,/vt./@吞嚥;,/vt./@吸收;,/vt./@攝取;
inhale ,/v./@吸氣;,/vt./@吸入;
inject ,/v./@註射;
injure ,/vt./@損傷;,/v./@傷害;
injury ,/n./@傷害;
inmate ,/n./@同住者;,/n./@同院病人;,/n./@同狱犯人;
insane ,/adj./@瘋狂的;
insect ,/n./@昆蟲;
insert ,/v./@插入;,/vt./@嵌入;,/n./@插入物;,/n./@鑲嵌物;
inside ,/prep./在...@內;
insist ,/v./@堅持;
instil ,/vt./@滴注;,/vt./@逐漸灌輸;
insula ,/n./@島;
insult ,/v./@侮辱;
insure ,/v./@確保;
intact ,/adj./@完整的;
intend ,/v./@打算;
intent ,/n./@意圖;,/n./@含義;,/adj./@專心的;,/n./@故意;,/adj./@专心致志的;,/adj./@下定决心的;
intern ,/n./@實習生;
intuit ,/v./@由直覺知道;
invade ,/v./@侵略;
invent ,/v./@发明;,/v./@创造;
invert ,/v./@轉化;,/v./@翻轉;,/v./@倒置;
invest ,/v./@投資;
invite ,/v./@邀請;
invoke ,/vt./@調用;,/vt./@祈求;,/vt./@援引;,/vt./@訴諸;,/vt./@喚起;,/vt./@召喚;
island ,/n./@島嶼;
Israel ,/n./@以色列;
jagger ,/n./@鑿子;,/n./@鋸齒;
jargon ,/n./@行話;,/n./@黑話;,/n./@粗俗的言語;,/n./@混雜語;
jigsaw ,/n./@線鋸;
jocund ,/adj./@歡樂的;,/adj./@高興的;,/adj./@快活的;
jostle ,/v./@推擠;
jovial ,/adj./@快活的;,/adj./@愉快的;,/adj./@快乐的;
judder ,/v./@顫抖;,/n./@顫抖;
jungle ,/n./@叢林;,/n./@密林;
junior ,/adj./@初級的;
keeper ,/n./@保管人;,/n./@管理員;
kennel ,/n./@狗屋;
kernel ,/n./@核;,/n./@核心;
ketone ,/n./@酮體;
kettle ,/n./@水壺;
kidnap ,/v./@綁架;,/v./@拐騙;
kidney ,/n./@腎脏;
killer ,/n./@殺手;
kindle ,/v./@點燃;
kitten ,/n./@小貓;
knight ,/n./@騎士;
kosher ,/adj./@符合猶太教規的;,/adj./@合法的;,/adj./@合適的;,/adj./@潔食的;
Kosovo ,/n./@科索沃;
kraken ,/n./@海怪;
lackey ,/n./@男僕;,/n./@侍從;,/n./@馬屁精;
ladder ,/n./@梯子;
lapdog ,/n./@走狗;
laptop ,/n./@筆記本;
larynx ,/n./@喉;
lassie ,/n./@女孩;,/n./@少女;,/n./@年輕女子;
lately ,/adj./@近來;
latent ,/adj./@潛伏的;,/adj./@潛在的;,/adj./@隱性的;,/adj./@休眠的;
latter ,/adj./@后面的;,/adj./@后者的;
launch ,/v./@发射;,/v./@发起;
lavish ,/adj./@浪費的;,/adj./@豐富的;,/adj./@大方的;,/v./@浪費;,/v./@濫用;,/v./@慷慨給予;
lawful ,/adj./@合法的;,/adj./@法律的;
lawyer ,/n./@律師;
layout ,/n./@設計;,/n./@規劃;,/n./@圖案;
leader ,/n./@領導;,/n./@領袖;
league ,/n./@同盟;,/n./@協會;
leeway ,/n./@餘地;,/n./@退路;
legacy ,/n./@遺贈;,/n./@遺產;
legato ,/adj./@連奏的;,/adj./@連唱的;
legend ,/n./@傳奇;,/n./@傳說;
legion ,/n./@軍團;,/n./@衆多;,/n./@軍隊;
length ,/n./@長度;
lentil ,/n./@小扁豆;
lesion ,/n./@損害;
lesson ,/n./@課程;,/n./@教訓;
lethal ,/adj./@致命的;
letter ,/n./@字母;,/n./@信件;
liable ,/adj./@有責任的;
lichen ,/n./@地衣;,/n./@青苔;
likely ,/adj./@有可能的;
linear ,/adj./@線性的;,/adj./@線狀的;
lineup ,/n./@陣容;,/n./@列隊;,/n./@隊列;,/n./@排隊;
linger ,/v./@徘徊;,/v./@逗留;,/v./@拖延;,/vi./@留存;
lining ,/n./@夾裡;,/n./@襯裡;
liquid ,/adj./@液態的;,/n./@液體;
liquor ,/n./@酒;,/n./@汁;
listen ,/vi./@聽;
litter ,/n./@垃圾;,/v./@丟@垃圾;
little ,/adj./@小的;
livery ,/n./@制服;,/n./@標誌性色彩;,/n./@公司標誌;
lizard ,/n./@蜥蜴;
loathe ,/v./@厭惡;
locate ,/v./@定位;
logout ,/n./@注銷;,/n./@登出;,/n./@退出;
loiter ,/vi./@閒逛;,/vi./@遊蕩;,/vi./@消磨時光;,/vt./@消磨;
London ,/n./@倫敦;
lonely ,/adj./@孤獨的;,/adj./@寂寞的;
lotion ,/n./@洗液;
lounge ,/n./@休息室;,/n./@躺椅;
lovely ,/adj./@可愛的;
lumber ,/v./@伐木;,/n./@木材;
lunacy ,/n./@精神失常;,/n./@愚蠢;
luring ,/adj./@吸引人的;
luxury ,/n./@奢侈;,/n./@奢侈品;
lyceum ,/n./@演講廳;,/n./@音樂廳;,/n./@會堂;
maggot ,/n./@蛆;,/n./@怪念頭;
maiden ,/n./@少女;,/adj./@未婚的;
malice ,/n./@惡意;,/n./@怨恨;,/n./@預謀;
malign ,/v./@誹謗;,/v./@污衊;,/v./@中傷;
mallow ,/n./@錦葵;
mammal ,/n./@哺乳動物;
manage ,/v./@處理;,/v./@管理;,/v./@控制;
manger ,/n./@食槽;,/n./@秣槽;
mangle ,/vt./@損毀;,/vt./@毀壞;,/vt./@壓碎;,/vt./@撕毀;
manner ,/n./@方式;,/n./@習慣;
mantle ,/v./@覆蓋;,/n./@斗篷;
manual ,/adj./@手工的;,/n./@手冊;,/n./@指南;
manure ,/n./@肥料;,/n./@糞肥;,/v./@施肥於;
margin ,/n./@邊;,/n./@差額;,/n./@余地;,/n./@頁面空白;
marine ,/adj./@海運的;,/adj./@海軍的;
marker ,/n./@標志;
market ,/n./@市場;,/n./@銷路;
marrow ,/n./@髓;,/n./@骨髓;,/n./@精華;,/n./@活力;
martyr ,/n./@烈士;
marvel ,/v./(對...感到)@驚訝;,/v./@欽佩;
mascot ,/n./@吉祥物;
master ,/n./@主人;
matter ,/n./@問題;,/n./@事情;
mature ,/adj./@成熟的;
mayday ,/n./@求救信號;
meadow ,/n./@草地;,/n./@牧場;
meddle ,/v./@干預;,/v./@管閑事;,/vi./@干涉;
median ,/adj./@中間的;
medium ,/n./@手段;,/n./@媒體;,/n./@媒介;,/adj./@中等的;,/adj./@適中的;,/n./@中庸;
mellow ,/adj./@圓潤的;,/adj./@柔和的;,/adj./@成熟的;,/adj./@甘美的;,/adj./@芳醇的;
melody ,/n./@旋律;
member ,/n./@成員;,/n./@會員;
memoir ,/n./@回憶録;,/n./@自傳;
memory ,/n./@記憶;,/n./@記憶力;,/n./@紀念;,/n./@存儲;
menace ,/v./@威脅;,/v./@恐嚇;,/n./@威脅;,/n./@恐嚇;
meninx ,/n./@腦膜;
mental ,/adj./@精神的;,/adj./@心理的;,/adj./@智力的;,/adj./@內心的;,/adj./@精神病的;
merely ,/adv./@僅;
merger ,/n./@合併;
meteor ,/n./@流星;,/n./@大氣現象;
method ,/n./@方法;
methyl ,/n./@甲基;,/n./@木精;
micron ,/n./@微米;,/n./@百萬分之一米;
middle ,/adj./@中間的;
midget ,/n./@矮子;,/n./@侏儒;
mildew ,/n./@霉;,/v./@發霉;
milieu ,/n./@環境;
miller ,/n./@磨坊主;
mingle ,/v./@混合;,/v./@混入;
minion ,/n./@下屬;,/n./@小卒;,/n./@僕從;,/n./@奴才;,/n./@部下;,/n./@寵兒;,/n./@寵臣;
minute ,/n./@分鍾;
mirage ,/n./@海市蜃樓;,/n./@幻景;,/n./@幻象;,/n./@妄想;
mirror ,/n./@鏡子;
misery ,/v./@苦難;
mishap ,/n./@厄運;
mister ,/n./@先生;,/n./@平民;
mitten ,/n./@連指手套;,/n./@露指手套;,/n./@拳擊手套;
modest ,/adj./@謙虛的;,/adj./@質樸的;
modify ,/v./@修正;,/v./@修飾;
module ,/n./@模塊;,/n./@組件;
modulo ,/v./@求餘;,/v./@按模;,/n./@模數;
molten ,/adj./@熔化的;
moment ,/n./@時刻;
Monday ,/n./@星期一;
monkey ,/n./@猴子;
morale ,/n./@士氣;,/n./@斗志;,/n./@精神面貌;
morbid ,/adj./@病態的;,/adj./@消極的;,/adj./@恐怖的;
morgue ,/n./@陳屍所;,/n./@停尸房;,/n./@太平间;,/n./@資料室;
morose ,/adj./@鬱悶的;,/adj./@孤僻的;,/adj./@陰鬱的;,/adj./@陰沉的;
mortal ,/adj./@凡人的;,/adj./@會死的;
mortar ,/n./@迫擊砲;,/n./@研缽;
mosque ,/n./@清真寺;,/n./@回教寺院;
mother ,/n./@母親;
motion ,/n./@運動;
motive ,/n./@動機;,/n./@目的;
mouldy ,/n./@魚雷;,/adj./@發霉的;
mucosa ,/n./@黏膜;
mucous ,/adj./@黏液的;,/adj./@黏的;,/adj./@分泌黏液的;
muffle ,/v./@蒙住;
mumble ,/v./@咕噥;
murder ,/v./@謀殺;
murmur ,/v./@低聲說;
muscle ,/n./@肌肉;
museum ,/n./@博物館;,/n./@陳列館;
mutant ,/n./@突變體;,/adj./@突變的;
mutate ,/v./@變化;,/v./@改變;,/v./@突變;
mutter ,/v./@咕噥;
mutual ,/adj./@相互的;
myopia ,/n./@近視;,/n./@目光短淺;
myself ,/pron./@我自己;
mystic ,/adj./@神秘的;
namely ,/adv./@即;,/adv./@也就是;
napkin ,/n./@餐巾;,/n./@餐巾紙;
Naples ,/n./@那不勒斯;
Napoli ,/redirected./@target="Naples";
narrow ,/adj./@窄的;
nation ,/n./@國家;,/n./@民族;
native ,/adj./@出生国的;,/adj./@出生地的;,/adj./@天生的;,/adj./@当地的;,/adj./@本国的;,/adj./@原住民的;
nature ,/n./@自然;
nausea ,/n./@噁心;,/n./@暈船;,/n./@厭惡;
nearby ,/adj./@附近的;
needle ,/n./@針;
negate ,/vt./@否定;,/vt./@取消;
nephew ,/n./@侄子;,/n./@外甥;
nestle ,/v./@安頓;,/v./@建巢;
neural ,/adj./@神經的;
neuro- ,/pref./@神經的;
neuron ,/n./@神經元;
neuter ,/adj./@中性的;,/adj./@無性的;,/n./@中性詞;,/n./@無性者;,/n./@無性動物;
nibble ,/v./@輕咬;,/v./@細咬;,/v./@侵蝕;,/n./@輕咬;,/n./一@小口;
nicety ,/n./@精密;
nickel ,/n./@鎳幣;
nimble ,/adj./@敏捷的;
nipple ,/n./@乳頭;
nobody ,/pron./@沒有人;
Nordic ,/adj./@北歐人的;,/adj./@斯堪的納維亞人的;,/adj./@斯堪的納維亞的;,/n./@北歐人;,/n./@斯堪的納維亞人;
normal ,/adj./@正常的;
notary ,/n./@公證人;
notice ,/v./@註意;,/n./@註意;,/n./@通知;
notify ,/v./@通知;
notion ,/n./@概念;,/n./@意圖;,/n./@想法;,/n./@念頭;
nought ,/n./@零;
novice ,/n./@新手;,/n./@初学者;
nuance ,/n./@細微差別;
nudity ,/n./@裸體;,/n./@裸露;
number ,/n./@數字;,/n./@號碼;,/n./@若干;
object ,/n./@目標;,/v./@反對;
oblige ,/v./@迫使;,/v./@施恩@惠;
oblong ,/adj./@橢圓形的;,/adj./@矩形的;
obsess ,/v./@迷住;,/v./@迷戀;,/v./@著迷;
obtain ,/v./@獲得;,/v./@習得;
obtuse ,/adj./@遲鈍的;,/adj./@圓頭的;,/adj./@不鋒利的;
occupy ,/v./@佔用;,/v./@佔據;,/v./@佔領;,/v./@擔任;
ocular ,/adj./@眼睛的;,/adj./@視覺的;
oddity ,/n./@古怪;,/n./@奇特;,/n./@怪事;,/n./@怪人;
odious ,/adj./@可憎的;
offend ,/vt./@冒犯;
office ,/n./@辦公室;
online ,/adj./@在綫;
opaque ,/adj./@不透明的;,/adj./@不透光的;,/adj./@難理解的;,/n./@不透明體;
opiate ,/adj./@含鴉片的;,/adj./@麻醉的;,/n./@麻醉劑;
opioid ,/n./@類鴉片藥物;,/n./@類鴉片藥品;
oppose ,/v./@反對;
option ,/n./@選項;
oracle ,/n./@神諭;
orange ,/n./@橘子;
orchid ,/n./@蘭花;,/n./@淡紫色;,/adj./@淡紫色的;
ordain ,/v./@命令;,/v./@任命;,/v./@注定;
ordeal ,/n./@磨难;,/n./@苦難;,/n./@折磨;,/n./@嚴峻考驗;
orgasm ,/n./@性髙潮;
orient ,/adj./@東方的;
origin ,/n./@起源;
ornate ,/adj./@華麗的;,/adj./@裝飾的;,/adj./@华美的;,/adj./@豪华的;
orphan ,/n./@孤兒;
orrery ,/n./@太陽系儀;
others ,/pron./@其他人;
ouster ,/n./@驅逐;,/n./@罷黜;,/n./@剝奪;
outlaw ,/n./@亡命之徒;,/vt./@禁止;,/vt./@放逐;
outlet ,/n./@出口;,/n./@出水口;,/n./@排氣口;,/n./@出路;,/n./@銷路;
outset ,/n./@開始;
overdo ,/v./@過火;,/v./@誇張;
oyster ,/n./@牡蠣;,/n./@蠔;
pablum ,/n./@嬰兒麥片;
pacify ,/vt./@使平靜;
packet ,/n./@小包;,/n./@小盒;
paddle ,/v./@劃槳;,/n./@槳;,/v./@攪;,/vi./@涉水;,/vi./@蹼游;
palace ,/n./@宮殿;
palate ,/n./@味覺;
pander ,/vi./@迎合;,/vi./@拉皮條;,/n./@皮條客;,/n./@老鴇;
papist ,/n./@天主教徒;
parade ,/n./@遊行;,/vi./@遊行;,/vi./@列隊行進;
parcel ,/v./@分配;,/n./@包裹;
pardon ,/v./@寬恕;
parent ,/n./@父母;
parity ,/n./@同等;,/n./@相等;,/n./@平價;
parlay ,/v./(使)@增値;
parley ,/v./@談判;,/v./@會談;
parlor ,/n./@客廳;
parole ,/n./@誓言;,/n./@假釋;,/vt./@假释;
parrot ,/n./@鸚鵡;
partly ,/adv./@部分地;
passby ,/v./@旁路;,/v./@經過;
pastel ,/n./@粉蠟筆;
pastry ,/n./@酥皮糕點;
patent ,/n./@專利;,/adj./@明顯的;
patrol ,/n./@巡邏;,/n./@巡邏隊;,/n./@偵察隊;,/vi./@巡逻;
patron ,/n./@贊助人;,/n./@主顧;
patter ,/n./@行話;,/n./@連珠砲似的話;,/n./@饒舌;,/n./@喋喋不休;,/n./@啪嗒聲;,/vi./@啪嗒啪嗒地響;,/vi./@啪嗒啪嗒地走;,/vi./@啪嗒啪嗒地拍打;
payoff ,/n./@贿赂;,/n./@遣散金;,/n./@收益;,/n./@回报;,/n./@结果;
peanut ,/n./@花生;
pebble ,/n./@卵石;
peddle ,/vt./@兜售;,/vt./@宣传;,/vt./@非法贩卖;,/vt./@散播;
peking ,/n./@北京;
pelvis ,/n./@骨盆;
pencil ,/n./@鉛筆;
people ,/n./@人;
pepper ,/n./@胡椒;
period ,/n./@一段時間;,/n./@學識;,/n./@記號;
perish ,/v./@死亡;,/v./@毀滅;
permit ,/v./@允許;
person ,/n./@人;
pester ,/vt./@煩擾;,/vt./@糾纏;
pestle ,/n./@杵;,/vt./@搗;,/vt./@研碎;,/n./@碾槌;
petrol ,/n./@汽油;
phobia ,/n./@恐懼症;,/n./@懼怕;
phrase ,/n./@短語;
phylum ,/n./@門;,/n./@語係;
piazza ,/n./@廣場;
pickle ,/n./@泡菜;
pickup ,/n./@輕型貨車;,/n./@接人;,/n./@提貨;,/n./@偶然結識;,/n./@偶然結識的人;,/n./@好轉;
pierce ,/v./@刺穿;,/v./@透入;
pigeon ,/n./@鴿子;
pilfer ,/v./@偷竊;
pillar ,/n./@支柱;,/n./@柱子;
pillow ,/n./@枕頭;
pimple ,/n./@疙瘩;,/n./@丘疹;,/n./@面皰;
piracy ,/n./@盜版;,/n./@盜取;
pirate ,/n./@海盜;
pistol ,/n./@手槍;
plague ,/n./@瘟疫;,/n./@鼠疫;,/n./@災禍;,/n./@災害;,/n./@災難;,/vt./@折磨;,/vt./@困擾;,/vt./@煩擾;,/vt./@糾纏;
planet ,/n./@星球;,/n./@行星;
plasma ,/n./@血漿;,/n./@等离子体;,/n./@電漿;
please ,/v./@請;
pledge ,/v./@保證;,/v./@发誓;
plenty ,/adj./@大量的;
plight ,/n./@苦痛;
plough ,/n./@犁;,/vt./@犁;,/vi./@犁地;
plunge ,/v./@猛投;,/v./@猛跌;,/v./@猛衝;
plural ,/adj./@複數的;,/n./@複數;
pocket ,/n./@口袋;
poetic ,/adj./@詩的;
poetry ,/n./@詩歌;
poison ,/n./@毒;,/v./@下毒;
police ,/n./@警察;
policy ,/n./@政策;
polish ,/v./@擦亮;,/v./@磨光;,/v./@潤色;
ponder ,/v./@考慮;
poplar ,/n./@白楊;
popper ,/n./@爆竹;,/n./@炮手;,/n./@爆玉米花機;
portal ,/n./@門戶;,/n./@入口;
possum ,/n./@負鼠;,/v./@裝傻;
postal ,/adj./@郵政的;
potato ,/n./@土豆;
potion ,/n./@飲劑;
powder ,/n./@粉末;,/n./@火藥;
praise ,/v./@贊揚;
prance ,/v./@騰躍;
preach ,/v./@佈道;
prefix ,/n./@前綴;,/v./@加前綴;
pretty ,/adv./@很;,/adj./@漂亮的;
pricey ,/adj./@昂贵的;,/adj./@高價的;,/adj./@貴的;
primal ,/adj./@原始的;
primly ,/adv./@拘謹地;
prison ,/n./@監獄;
profit ,/n./@利潤;,/v./@獲利;
prompt ,/v./@敏捷的;,/v./@促進;,/v./@提示;,/adj./@准時的;
pronto ,/adj./@立卽的;
propel ,/v./@推進;,/v./@推動;,/vt./@驱使;
proper ,/adj./@適合的;,/adj./@專有的;,/adj./@特有的;,/adj./@恰當的;,/adj./@完全的;,/adj./@正當的;,/adj./@得體的;,/adj./@本身的;,/adj./@自身的;,/adj./@正式的;
proto- ,/pref./@最初的;,/pref./@原始的;
proton ,/n./@質子;
pseudo ,/adj./@假的;,/adj./@冒充的;,/n./@偽君子;
psyche ,/n./@靈魂;,/n./@心智;
public ,/adj./@公開的;
pummel ,/v./@擊打;
punish ,/v./@懲罰;
purify ,/v./@净化;,/v./@純化;
purity ,/n./@純淨;,/n./@純潔;,/n./@純粹;,/n./@純正;,/n./@貞潔;,/n./@清潔;,/n./@清白;
purple ,/adj./@紫色的;,/n./@紫色;
pursue ,/v./@追求;
putrid ,/adj./@腐臭的;,/adj./@腐爛的;
puttee ,/n./@綁腿布;,/n./@護腿布;,/n./@護腿皮;
puzzle ,/v./@使困惑;,/n./@謎;
pyrite ,/n./@硫化礦物;
quadra ,/adj.//pref./@四的;
quaint ,/adj./@古色古香的;,/adj./@老式的;,/adj./@老派的;,/adj./@古怪的;
quarry ,/n./@採石場;,/vt./@採得;,/vi./@採石;
quartz ,/n./@石英;
quasi- ,/pref./@類似的;,/pref./@準的;,/pref./@半的;
quaver ,/v./@顫抖;
quench ,/v./@熄滅;
quiver ,/v./@顫抖;
quorum ,/n./@法定人數;
rabbit ,/n./@兔子;
racket ,/n./@喧鬧;,/n./@喧嚷;,/n./@非法勾當;,/n./@騙局;,/n./@詐騙;,/n./@敲詐;,/n./@球拍;
radial ,/adj./@放射的;,/adj./@輻射的;
radius ,/n./@半徑;
raffle ,/v./@抽彩售貨;
rafter ,/n./@椽;,/n./@椽子;
raisin ,/n./@葡萄乾;
ramble ,/v./@漫步;,/n./@漫步;
ramjet ,/n./@沖壓式噴氣引擎;,/n./@沖壓式噴氣發動機;,/n./@噴射推進引擎;
random ,/adj./@隨機的;,/adj./@任意的;
ranger ,/n./@巡邏員;
rappel ,/v./@援繩下降;,/v./@援繩而下;
raptor ,/n./@肉食鸟;,/n./@猛禽;,/n./@猛龙;
