fashion ,/n./@時尚;
fatigue ,/n./@疲勞;,/n./@勞累;
fatuous ,/adj./@愚笨的;,/adj./@昏庸的;,/adj./@發呆的;
feather ,/n./@羽毛;
feature ,/n./@特徴;,/n./@相貌;,/n./@特寫;
feeling ,/n./@感觉;,/n./@知觉;,/n./@感情;
feigned ,/adj./@假的;
femoral ,/adj./@股骨的;,/adj./@大腿的;
fencing ,/n./@劍術;,/n./@擊劍;,/n./@柵欄;,/n./@籬笆;
fertile ,/adj./@肥沃的;,/adj./@富饒的;
fervent ,/adj./@强烈的;,/adj./@热烈的;
fervour ,/n./@热忱;
fiction ,/n./@虛構;,/adj./@虛構的;,/adj./@捏造的;
fidgety ,/adj./@坐立不安的;,/adj./@焦躁的;,/adj./@煩躁的;,/adj./@焦躁不安的;,/adj./@不自在的;,/adj./@心神不安的;,/adj./@煩躁不安的;
fifteen ,/adj./@十五;
figment ,/n./@臆造的事物;
filling ,/n./@填充;,/n./@餡料;
finally ,/adv./@最終;
finance ,/n./@經濟;
finicky ,/adj./@過分講究的;,/adj./@煩瑣的;,/adj./@愛挑剔的;
firearm ,/n./@槍支;
firefly ,/n./@螢火蟲;
fixated ,/adj./@異常依戀的;,/adj./@固戀的;,/adj./@異常迷戀的;
flatten ,/v./@變平;
flatter ,/vt./@奉承;
Flemish ,/adj./@弗蘭德斯的;,/adj./@弗蘭德斯人的;,/adj./@弗蘭德斯語的;,/n./@弗蘭德斯語;,/n./@弗蘭德斯人;
flexure ,/n./@褶皺;,/n./@彎曲;,/n./@彈性;,/n./@柔性;
flicker ,/v./@閃耀;
foliage ,/n./@葉子;,/n./@葉飾;
foolish ,/adj./@愚蠢的;
footage ,/n./@錄像;,/n./@連續鏡頭;
foreign ,/adj./@外國的;
foresee ,/v./@預見;,/v./@預知;
forever ,/adv./@永遠;
forfeit ,/n./@罰金;,/n./@喪失;,/n./@被沒收物;
forgery ,/n./@偽造;,/n./@偽造物;,/n./@贗品;
forgive ,/v./@原諒;
forlorn ,/adj./@被遺棄的;,/adj./@絕望的;,/adj./@孤獨的;
formula ,/n./@公式;,/n./@准則;,/n./@配方;
forsake ,/v./@拋棄;,/v./@遺棄;
fortify ,/v./@加强;,/v./@增强;
fortune ,/n./@命運;,/n./@運氣;,/n./@財產;
forward ,/adv./@向前;
founder ,/n./@創辦人;,/n./@奠基人;,/vi./@沉沒;,/vi./@失敗;
fragile ,/adj./@易碎的;,/adj./@脆的;
frailty ,/n./@虛弱;
frantic ,/adj./@發狂似的;,/adj./@狂亂的;,/adj./@狂暴的;
freedom ,/n./@自由;
freight ,/n./@貨運;,/n./@貨物;,/n./@運費;,/vt./@以货运运输;
friable ,/adj./@易碎的;
frigate ,/n./@護衛艦;,/n./@巡防艦;
fucking ,/adv./@他媽的;
fulcrum ,/n./@支點;,/n./@支柱;
fulfill ,/v./@完成;
funeral ,/n./@葬禮;
funfair ,/n./@遊樂場;
furbish ,/v./@磨光;,/v./@恢復;,/v./@更新;
furious ,/adj./@狂怒的;
furnace ,/n./@熔爐;,/n./@暖氣爐;,/n./@火爐;
furnish ,/vt./@配置;,/vt./@裝備;,/vt./@供應;,/vt./@提供;
further ,/v./@促進;,/adv./@進一步;,/adj./@更遠的;
furtive ,/adj./@鬼鬼祟祟的;
Galicia ,/n./@加利西亞;
gallant ,/adj./@勇敢的;,/adj./@英勇的;,/adj./@豪俠的;,/adj./@華麗的;
gallery ,/n./@畫廊;
gambler ,/n./@賭徒;
garbage ,/n./@垃圾;,/n./@廢物;,/n./@廢話;
garment ,/n./@衣服;,/n./@服裝;
gaseous ,/adj./@氣體的;,/adj./@氣態的;
gastric ,/adj./@胃的;
gazelle ,/n./@瞪羚;
gelatin ,/n./@明膠;,/n./@動物膠;,/n./@膠製品;
general ,/adj./@普通的;,/adj./@大體的;,/adj./@一般的;,/adj./@綜合的;
generic ,/adj./@類的;,/adj./@一般的;,/adj./@屬的;
genetic ,/adj./@遺傳的;,/adj./@基因的;
genital ,/adj./@生殖的;,/adj./@生殖器的;
genteel ,/adj./@有教養的;,/adj./@文雅的;
gentile ,/n./@異教徒;
genuine ,/adj./@眞實的;
geology ,/n./@地質學;
Geordie ,/n./@喬迪;,/n./@泰恩賽德方言;,/n./@新堡方言;,/n./@紐卡索方言;
germane ,/adj./@適用的;
gesture ,/n./@手勢;
ghastly ,/adj./@可怕的;,/adj./@恐怖的;
gimmick ,/n./@花招;,/n./@噱頭;,/n./@把戲;,/n./@機巧;,/n./@竅門;,/n./@詭計;
giraffe ,/n./@長頸鹿;
gladius ,/n./@短劍;
glamour ,/n./@魅力;,/n./@迷惑;
glimpse ,/n./@一瞥;,/n./@一看;
glisten ,/v.//n./@閃光;
glitter ,/v./@閃爍;
glottal ,/adj./@聲門的;,/adj./@喉塞音的;
glottis ,/n./@聲門;
glowing ,/adj./@灼熱的;
glucose ,/n./@葡萄糖;
goddess ,/n./@女神;
godlike ,/adj./@神一般的;
goggles ,/n.//pl./@護目鏡;
goodbye ,/n./@再見;
gracias ,/n./@謝謝;
grammar ,/n./@語法;
granite ,/n./@花崗岩;,/n./@花崗石;
graphic ,/adj./@圖形的;
gravity ,/n./@重力;
greater ,/adj./@更大的;
grimace ,/v./@扮鬼臉;,/n./@鬼臉;
grocery ,/n./@雜貨店;
groupon ,/n./@團購;
hamster ,/n./@仓鼠;
handoff ,/n./@傳送;,/n./@傳球;
happily ,/adv./@快樂地;
harbour ,/n./@港灣;
harmful ,/adj./@有害的;
harmony ,/n./@和諧;
harness ,/v./@治理;,/v./@利用;,/n./@馬具;,/vt./@駕馭;,/vt./@支配;
harvest ,/v.//n./@收割;,/v.//n./@收獲;
hashtag ,/n./@標簽;
hastily ,/adv./@匆忙地;,/adv./@倉促地;,/adv./@草率地;
hauberk ,/n./@锁子甲;
hauteur ,/n./@傲慢;
healthy ,/adj./@健康的;
hearken ,/v./@傾聽;
hearsay ,/n./@傳聞;,/n./@風聞;,/n./@謠傳;
heather ,/adj./@雜色的;,/n./@石南;
heating ,/n./@供暖;
heavily ,/adv./@重地;
hectare ,/n./@公頃;
heiress ,/n./@女繼承人;
helpful ,/adj./@有益的;,/adj./@有幫助的;,/adj./@有用的;
hexagon ,/n./@六邊形;,/n./@六角形;
hideous ,/adj./@駭人聽聞的;
history ,/n./@歷史;
holiday ,/n./@假期;
hominid ,/n./@原始人類;
hominin ,/n./@人科;
homonym ,/n./@同音異義詞;,/n./@同形異義詞;
honesty ,/n./@誠實;,/n./@正直;
hopeful ,/adj./@充滿希望的;
horizon ,/n./@地平綫;,/n./@视野;
hostage ,/n./@人質;
hostile ,/adj./@懷敵意的;,/adj./@敵方的;
however ,/conj.//adv./@然而;,/adv./@可是;
hundred ,/n./@百;
husband ,/n./@丈夫;,/v./@節約使用;
hyaline ,/adj./@透明的;,/n./@藍天;,/n./@鏡似的海;
hygiene ,/n./@衛生;
hyperon ,/n./@超子;,/n./@重核子;
iceberg ,/n./@冰山;
idyllic ,/adj./@田園詩的;,/adj./@悠閑的;,/adj./@牧歌的;
illegal ,/adj./@非法的;,/adj./@违法的;
illicit ,/adj./@違法的;,/adj./@不正當的;,/adj./@违禁的;,/adj./@非法的;
Illyria ,/n./@伊利里亞;
illyric ,/adj./@伊利里亞的;,/adj./@伊利里亞人的;
imagine ,/v./@想象;
imitate ,/v./@模仿;
immerse ,/vt./@浸沒;,/vt./@浸泡;,/vt./@沉浸;,/vt./@施浸禮於;
immoral ,/adj./@不道德的;,/adj./@堕落的;
impeach ,/v./@彈劾;,/v.//n./@控告;,/v.//n./@檢舉;,/v.//n./@懷疑;
impetus ,/n./@动力;,/n./@推动力;,/n./@促进;,/n./@推动;,/n./@促進因素;
implant ,/vt./@移植;,/vt./@植入;,/vt./@灌輸;,/n./@移植;,/n./@移植物;
implore ,/v./@哀求;,/v./@懇求;
impress ,/v./@銘記;
imprint ,/n./@印痕;,/vt./@壓印;,/vt./@蓋章;,/vt./@銘刻;
improve ,/v./@改善;
impulse ,/n./@衝動;,/n./@脈衝;,/n./@推動力;
incisor ,/n./@門牙;,/n./@前齒;
incline ,/v./@贊同;,/v./@傾斜;
include ,/v./@包括;
indulge ,/v./@縱容;,/v./@放任;,/v./@放縱;,/vi./@沉迷;,/vi./@沉溺;
inertia ,/n./@慣性;,/n./@惰性;,/n./@不活動;
inferno ,/n./@地獄;,/n./@陰間;
inflict ,/vt./@強加;,/vt./@給予@打擊;,/vt./@使@遭受;
ingress ,/n./@进入;,/n./@入口;,/n./@入境;
inhabit ,/v./@居住;
inherit ,/v./@繼承;,/v./@遺傳;
inhibit ,/v./@抑制;,/vt./@約束;,/vt./@阻礙;
initial ,/adj./@初始的;
inquest ,/n./@驗屍;,/n./@審訊;,/n./@審理;,/n./@調查;,/n./@審查;
inquire ,/v./@詢問;
inquiry ,/n./@詢問;,/n./@查詢;,/n./@調查;
insider ,/n./@内部人員;,/n./@知情者;
insight ,/n./@洞察力;,/n./@洞悉;
inspect ,/v./@檢查;,/v./@視察;
inspire ,/v./@鼓舞;
install ,/v./@安裝;
instant ,/adj./@立卽的;
instead ,/v./@代替;
instill ,/vt./@逐漸灌輸;
insular ,/adj./@孤立的;,/adj./@狹隘的;,/adj./@島嶼的;,/adj./@海島的;,/adj./@與世隔絕的;
integer ,/n./@整數;
intense ,/adj./@強烈的;,/adj./@劇烈的;,/adj./@極度的;
interim ,/adj./@臨時的;,/adj./@暫時的;,/adj./@中間的;
intrude ,/v./@侵入;,/v./@打擾;
invalid ,/adj./@無效的;
inverse ,/n./@相反;,/n./@顛倒;,/adj./@相反的;,/adj./@倒轉的;,/v./@顛倒;,/v./@倒轉;
invoice ,/n./@發票;
involve ,/v./@卷入;
inwards ,/adv./@內向地;
isolate ,/v./@孤立;
isotope ,/n./@同位素;
iterate ,/v./@叠代;
January ,/n./@一月;
jasmine ,/n./@茉莉;,/n./@淡黃色;
javelin ,/n./@标枪;,/n./@投枪;
jaywalk ,/vi./@亂過馬路;,/vi./@亂穿馬路;,/vi./@不守交通規則橫穿馬路;
jealous ,/adj./@嫉妒的;
jeopard ,/v./@危及;
jewelry ,/n./@珠寶;
jittery ,/adj./@神经过敏的;,/adj./@战战兢兢的;,/adj./@紧张不安的;
jointly ,/adv./@共同地;
journal ,/n./@期刊;,/n./@日誌;
journey ,/n./@旅行;
Jupiter ,/n./@木星;
justify ,/v./@證明;
Kabbala ,/redirected./@target="Kabbalah";
kashrut ,/n./@猶太教飲食教規;,/n./@猶太教飲食規定;
ketchup ,/n./@蕃茄醬;
kidding ,/n./@開玩笑;
kingdom ,/n./@王國;,/n./@界;,/n./@領域;
kinship ,/n./@親屬關係;
kitchen ,/n./@廚房;
knuckle ,/n./@關節;,/n./@指關節;,/n./@蹄;
Kosovan ,/adj./@科索沃的;,/n./@科索沃人;
laborer ,/n./@勞工;,/n./@勞動者;
lacquer ,/n./@漆;,/n./@漆器;,/v./@塗@漆;
lambast ,/v./@鞭打;,/v./@痛斥;
lantern ,/n./@燈籠;
latency ,/n./@延遲;,/n./@潛伏;,/n./@潛伏期;,/n./@潛在因素;
lateral ,/adj./@橫向的;,/adj./@側向的;,/adj./@侧面的;
lattice ,/n./@晶格;,/n./@框架;,/n./@結構;,/n./@格子;
launder ,/v./@洗滌;,/v./@清洗;
laundry ,/n./@洗衣店;
leaflet ,/n./@傳單;
lecture ,/n./@講座;
leecher ,/n./@吸血騾;,/n./@吸血鬼;
leisure ,/adj./@空閑的;,/n./@閑暇;
lengthy ,/adj./@漫長的;
leopard ,/n./@豹子;
leprosy ,/n./@麻风病;
lettuce ,/n./@生菜;,/n./@萵苣;
lexical ,/adj./@詞彙的;
liaison ,/n./@聯絡;,/n./@私通;
liberal ,/adj./@自由主義的;
liberty ,/n./@自由;
library ,/n./@圖書館;,/n./@資料庫;
license ,/n./@許可;,/n./@執照;
lighten ,/v./@取悅;
lighter ,/adj./更@輕;,/n./@打火機;,/n./@駁船;,/v./@駁運;
linkage ,/n./@連接;
liquefy ,/vt./@液化;,/vi./@液化;
lissome ,/adj./@柔軟的;,/adj./@敏捷的;
literal ,/adj./@文字的;,/adj./@無誇張的;
lobster ,/n./@龍蝦;
lockout ,/n./@封鎖;,/n./@停工;
logical ,/v./@邏輯的;
lookout ,/n./@守望;,/n./@警戒;,/n./@監視;,/n./@瞭望所;,/n./@守望者;
lottery ,/n./@彩票;,/n./@抽彩;,/n./@抓阄;
lowborn ,/adj./@出身微賤的;
loyalty ,/n./@忠誠;
lucency ,/n./@透明;,/n./@光亮;
Luddite ,/n./@盧德分子;,/n./@強烈反對機械化或自動化的人;,/n./@反對改進工作方法的人;,/n./@反對使用新機器的人;,/n./@强烈抵制技术革新的人;,/n./@反对技术革新的人;
lumiere ,/n./@盧米埃爾;
lunatic ,/adj./@瘋狂的;
macaque ,/n./@獼猴;
machete ,/n./@大砍刀;
machine ,/n./@機械;
madness ,/n./@疯狂;,/n./@愚蠢;,/n./@精神失常;,/n./@瘋狂的行為;,/n./@瘋狂之舉;
magenta ,/adj./@洋紅;,/n./@洋紅色;
magical ,/adj./@魔術的;,/adj./@魔法般的;
magnate ,/n./@巨頭;,/n./@要人;,/n./@富豪;,/n./@大資本家;
magnify ,/v./@放大;,/v./@擴大;
malaise ,/n./@不安;,/n./@抑鬱;,/n./@心神不寧;,/n./@不適;,/n./@萎靡;,/n./@不滿;
malware ,/n./@惡意軟件;
manager ,/n./@经理;,/n./@管理者;,/n./@管理员;
mandate ,/v./@授權;
manhole ,/n./@人井;
mankind ,/n./@人類;
mansion ,/n./@大廈;,/n./@宅邸;
marital ,/adj./@婚姻的;,/adj./@夫妻間的;
marquee ,/n./@華蓋;,/n./@選取框;
massage ,/n./@按摩;
matador ,/n./@斗牛士;
mawkish ,/adj./@矯情的;,/adj./@做作的;,/adj./@虛情假意的;,/adj./@無病呻吟的;,/adj./@多愁善感的;
maximum ,/n./@最大値;
meander ,/n./@河曲;,/n./@曲徑;,/v./@蜿蜒;,/v./@閒逛;,/v./@漫談;
meaning ,/n./@意義;,/n./@意思;
measure ,/v./@測量;
mediate ,/adj./@中間的;
mention ,/v./@提及;
mercury ,/n./@水星;,/n./@水銀;,/n./@汞;
mermaid ,/n./@人魚;
message ,/n./@信息;,/n./@音訊;
methane ,/n./@甲烷;,/n./@沼氣;
microbe ,/n./@微生物;,/n./@細菌;
midwife ,/n./@助产士;
migrant ,/n./@移居者;
migrate ,/v./@移居;
million ,/n./@百萬;
minaret ,/n./(of mosque)@宣禮塔;
mindful ,/adj./@留心的;,/adj./@警覺的;,/adj./@注意的;,/adj./@留意的;
mineral ,/n./@礦物;,/adj./@礦物的;
minimum ,/n./@最小値;
minutia ,/n./@瑣事;,/n./@細節;
miracle ,/n./@奇迹;
missile ,/n./@導彈;
mission ,/n./@使命;,/n./@任務;
mistake ,/n./@錯誤;
mockery ,/n./@嘲弄;,/n./@笑柄;
modesty ,/n./@謙虛;
modular ,/adj./@模塊化的;,/adj./@組合式的;,/adj./@模的;,/adj./@模數的;,/adj./@模件的;,/adj./@分單元的;
modulus ,/n./@係數;,/n./@模數;
mollify ,/v./@平息;,/v./@撫慰;,/v./@緩和;
momento ,/n./@紀念品;
moniker ,/n./@名字;,/n./@綽號;
monitor ,/n./@班長;,/n./@監視器;,/v./@監視;
monster ,/n./@怪物;
montage ,/n./@蒙太奇;
monthly ,/n./@月刊;
mordant ,/adj./@尖酸的;,/adj./@尖刻的;,/n./@媒染劑;,/n./@腐蝕劑;
morning ,/n./@早上;
moronic ,/adj./@愚蠢的;
mugwort ,/n./@艾蒿;
mulatto ,/n./@黑白混血兒;
mummify ,/vt./@木乃伊化;
mundane ,/adj./@平凡的;,/adj./@世俗的;,/adj./@乏味的;
musical ,/adj./@音樂的;,/n./@歌舞片;,/adj./@音樂般的;
mustard ,/n./@芥末;
mystery ,/n./@謎;,/n./@神秘;,/adj./@神秘的;,/n./@悬疑;
naphtha ,/n./@石腦油;,/n./@揮發油;,/n./@粗汽油;
natural ,/adj./@自然的;
naughty ,/adj./@淘氣的;
neglect ,/v./@忽視;
neither ,/adv./@既不;,/conj./@既不;
nervous ,/adj./@緊張的;
network ,/n./@網絡;
neutral ,/adj./@中性的;
neutron ,/n./@中子;
NewYork ,/n./@紐約;
nitpick ,/v./@挑剔;
nominal ,/adj./@名义上的;
nominee ,/n./@被任命者;,/n./@被提名者;
nostril ,/n./@鼻孔;
notable ,/adj./@値得註意的;,/n./@名人;
nothing ,/n./@沒事;
nourish ,/v./@滋養;
novella ,/n./@短篇小說;,/n./@中篇小說;
novelty ,/n./@新奇;
noxious ,/adj./@有害的;,/adj./@有毒的;
nuclear ,/adj./@原子核的;,/adj./@核心的;
nucleon ,/n./@核子;
nucleus ,/n./@核;,/n./@核心;,/n./@原子核;,/n./@細胞核;,/n./@彗核;,/n./@晶核;
numeric ,/adj./@數値的;,/adj./@數字的;,/n./@數;
nymphet ,/adj./@仙女般的;,/n./@少婦;
obelisk ,/n./@方尖碑;,/n./@方尖塔;,/n./@短箭號;
oblique ,/adj./@傾斜的;,/n./@傾斜物;
obscene ,/adj./@淫穢的;,/adj./@猥褻的;
obscure ,/adj./@模糊的;,/adj./@晦暗的;
observe ,/v./@觀察;,/v./@遵守;
obviate ,/v./@排除;,/v./@消除;
obvious ,/adj./@明顯的;,/adj./@顯著的;,/adj./@顯而易見的;,/adj./@顯然的;
octagon ,/n./@八边形;,/n./@八角形;
October ,/n./@十月;
octopus ,/n./@章魚;
odyssey ,/n./@歷險;,/n./@奧德賽;
oestrus ,/n./@發情期;,/n./@發情;
offence ,/redirected./@target="offense";
offense ,/n./@冒犯;,/n./@進攻;,/n./@犯法;,/n./@犯罪;,/n./@罪過;,/n./@攻擊;,/n./@過錯;
officer ,/n./@官員;
offside ,/n./@越位;
ominous ,/adj./@不祥的;,/adj./@不吉的;,/adj./@預兆的;,/adj./@預示的;
onerous ,/adj./@繁重的;,/adj./@麻煩的;,/adj./@負有義務的;
ongoing ,/adj./@正在進行的;
opacity ,/n./@不透明;,/n./@不傳導;
operand ,/n./@操作數;
operate ,/v./@操作;,/v./@手術;
opinion ,/n./@看法;,/n./@觀點;
opossum ,/n./@負鼠;,/n./@裝死;
oppress ,/v./@壓迫;
optical ,/adj./@光學的;,/adj./@視覺的;,/adj./@視力的;
optimal ,/adj./@最佳的;
orchard ,/n./@果園;
ordinal ,/adj./@顺序的;,/adj./@依次的;,/n./@序数;
organic ,/adj./@有機的;
orifice ,/n./@孔;,/n./@口;,/n./@洞;
origami ,/n./@日本摺紙藝術;
osmotic ,/adj./@渗透的;
ossuary ,/n./@藏屍堂;
outcast ,/n./@被逐出的人;,/n./@被拋棄的人;,/adj./@被拋棄的;,/adj./@被逐出的;
outcome ,/n./@結果;
outdoor ,/adj./@室外的;,/adj./@野外的;,/adj./@露天的;
outland ,/n./@邊境地區;,/n./@邊遠地區;,/n./@外國;
outline ,/n./@大綱;,/n./@轮廓;,/n./@略图;
outlook ,/n./@觀點;,/n./@展望;,/n./@前景;
outpost ,/n./@前哨;,/n./@边远居民点;
outrage ,/n./@激怒;
outrank ,/v./@髙于;
outside ,/prep./在...之@外;
overall ,/adj./@總的;,/adj./@全面的;
overlap ,/v./@重叠;,/v./@重复;
oxidize ,/vt./@氧化;
pacific ,/adj./@和平的;
package ,/n./@包裹;,/n./@包;
pageant ,/n./@露天歷史劇;,/n./@慶典;,/n./@盛裝遊行;,/n./@紛繁的場景;,/n./@選美比賽;
paladin ,/n./@騎士;,/n./@遊俠;
palpate ,/vt./@觸診;
pancake ,/n./@薄烤餅;
Pangaea ,/n./@泛大陸;,/n./@盤古大陸;,/n./@超大陸;
panther ,/n./@豹;,/n./@美洲豹;
papyrus ,/n./@紙莎草;,/n./@紙莎草紙;,/n./@古代文獻;
parable ,/n./@寓言;,/n./@比喻;
paradox ,/n./@悖論;,/n./@矛盾;
paragon ,/n./@模範;,/adj./@完美的;,/n./@完美之物;
parcour ,/redirected./@target="parkour";
parents ,/n./@父母;
parking ,/n./@停車;
parkour ,/n./@跑酷;
parlour ,/n./@客廳;,/n./@會客室;
parsley ,/n./@歐芹;
partake ,/v./@分擔;,/v./@分享;,/v./@參與;,/v./@吃;
partial ,/adj./@部分的;
partner ,/n./@夥伴;
passage ,/n./@段落;,/n./@走廊;,/n./@通路;
passion ,/n./@激情;,/n./@熱情;
passive ,/adj./@被動的;,/adj./@消極的;,/adj./@順從的;,/adj./@被動語態的;,/n./@被動語態;
pastime ,/n./@消遣;
patient ,/n./@患者;,/adj./@耐心的;
patrick ,/n./@帕特里克;
patriot ,/n./@愛國者;
pattern ,/n./@模式;,/n./@圖案;
payable ,/adj./@應付的;
payback ,/n./@償付;,/n./@報復;
payment ,/n./@支付;,/n./@付款;
peacock ,/n./@雄孔雀;,/n./@孔雀;
peasant ,/n./@農民;
pegasus ,/n./@飛馬;,/n./@詩人的靈感;
penance ,/n./@苦修;,/n./@苦行;,/n./@補贖;
pendant ,/n./@吊墜;
pending ,/adj./@未決的;
pensive ,/adj./@沉思的;,/adj./@憂慮的;
percent ,/n./@每百;,/n./@百分之;
perfect ,/adj./@完美的;
perform ,/v./@表演;,/v./@實施;,/v./@展示;
perfume ,/n./@香水;
perhaps ,/adv./@也許;,/adv./@可能;
perjury ,/n./@僞證;,/n./@偽誓;,/n./@背信棄義;
perplex ,/vt./@困惑;
persist ,/v./@堅持;,/v./@固執;
persona ,/n./@表面形象;,/n./@角色;,/n./@人物;,/n./@表象人格;
pertain ,/vi./@屬於;,/vi./@關於;,/vi./@適合;
perturb ,/vt./@煩擾;
pervade ,/vt./@彌漫於;
pervert ,/v./@濫用;,/n./@變態;,/v./@腐蝕;,/v./@歪曲;
petrify ,/vt./@吓呆;,/vt./@石化;,/vi./@石化;
phantom ,/n./@幽靈;,/n./@幻影;,/n./@幻覺;,/n./@幻像;
pharaoh ,/n./@法老;
phoenix ,/n./@鳳凰;
phoneme ,/n./@音位;,/n./@音素;
physics ,/n./@物理學;
picture ,/n./@圖片;
pillage ,/vt./@劫掠;,/n./@劫掠;
pillory ,/vt./@公開羞辱;,/vt./@公開批評;,/n./@頸手枷;,/vt./@公開嘲笑;
pioneer ,/n./@先驅;
piquant ,/adj./@辛辣的;
pitcher ,/n./@水罐;
pivotal ,/adj./@關鍵的;,/adj./@中樞的;,/adj./@樞軸的;,/adj./@重要的;
placard ,/n./@標語牌;,/n./@海報;,/v./@張貼;,/n./@招貼;
placate ,/v./@撫慰;,/v./@懷柔;,/v./@和解;
placebo ,/n./@安慰剂;,/n./@晚祷词;
plastic ,/adj./@可塑的;,/adj./@塑料的;,/adj./@塑造的;,/n./@塑料;
plateau ,/n./@髙原;,/n./@髙地;,/n./@穩定期;,/n./@停滯期;,/n./@穩定狀態;,/n./@停滯狀態;,/vi./@穩定;,/vi./@停滯;
platoon ,/n./@排;,/n./@群;,/n./@組;
pleural ,/adj./@肋膜的;,/adj./@胸膜的;
plosive ,/n./@爆破音;,/adj./@爆破音的;,/n./@破裂音;,/adj./@破裂音的;
plumber ,/n./@管道工;
plummet ,/vi./@坠落;,/vi./@跌落;,/vi./@暴跌;,/vt./@急遽下降;,/vt./@驟降;,/n.//redirected./@target="plumb line";
plunder ,/v./@掠奪;,/v./@搶劫;
poacher ,/n./@偷獵者;
podcast ,/n./@播客;
pointer ,/n./@指針;
pollute ,/v./@污染;
polygon ,/n./@多邊形;
polymer ,/n./@聚合物;
pompous ,/adj./@自大的;,/adj./@浮誇的;,/adj./@華而不實的;
pontoon ,/n./@浮舟;,/n./@浮筒;,/n./@浮桥;,/n./@浮船塢;
popcorn ,/n./@爆米花;
popular ,/adj./@流行的;,/adj./@受歡迎的;
portent ,/n./@前兆;,/n./@徵兆;,/n./@預兆;
portion ,/n./@分配;
portray ,/vt./@畫;,/vt./@描繪;,/vt./@描寫;,/vt./@扮演;,/vt./@描述;,/vt./@塑造;
possess ,/v./@擁有;,/v./@佔有;
postage ,/n./@郵資;,/n./@郵費;
postfix ,/n./@后綴;
posture ,/n./@姿勢;,/n./@姿態;,/n./@儀態;,/n./@情形;,/n./@態勢;,/n./@立場;,/n./@態度;
pottery ,/n./@瓷器;
poultry ,/n./@家禽;
poverty ,/n./@貧窮;,/n./@缺乏;
prairie ,/n./@大草原;
precede ,/v./@在前;,/vt./@先於;,/vt./@高於;
precept ,/n./@准则;,/n./@格言;
precise ,/adj./@精確;
predial ,/adj./@土地的;,/adj./@农业的;,/n./@农奴;
predict ,/v./@預言;
preempt ,/v./@先佔;,/v./@先取;
preface ,/n./@序言;,/n./@前言;,/n./@引语;,/n./@开场白;
prefect ,/n./@地方行政長官;,/n./@省長;,/n./@級長;
prelude ,/n./@序言;,/n./@序曲;,/n./@前兆;
premier ,/n./@首相;,/n./@總理;,/adj./@首要的;,/adj./@首位的;,/adj./@最先的;
premise ,/v./@引出;,/v./@预先提出;,/n./@假定;,/n./@前提;
premium ,/n./@保險費;,/n./@獎金;,/n./@津贴;
prepare ,/v./@准備;
present ,/n./@現在;,/v./@提出;,/v./@介紹;,/v./@呈現;,/v./@出席;
preside ,/v./@主持;
presume ,/v./@假定;,/v./@推測;,/vt./@假設;
pretend ,/v./@假裝;
pretext ,/n./@借口;
prevail ,/v./@流行;,/v./@盛行;,/v./@戰勝;
prevent ,/v./@避免;
preview ,/v./@預覽;
primary ,/adj./@首要的;,/adj./@初級的;
primate ,/n./@靈長目動物;,/n./@靈長類動物;,/n./@大主教;,/adj./@首要的;
privacy ,/n./@隱私;
private ,/adj./@私人的;
problem ,/n./@麻煩;
proceed ,/vi./@開始;,/vi./@進行;
process ,/v./@處理;,/n./@過程;
procure ,/v./@取得;,/v./@獲得;,/v./@導致;
prodigy ,/n./@奇蹟;,/n./@奇才;,/n./@奇觀;,/n./@天才;
produce ,/v./@生產;
product ,/n./@產品;
profane ,/adj./@褻瀆的;,/vt./@褻瀆;,/adj./@世俗的;
profess ,/v./@表白;
proffer ,/n./@提供;,/v./@提供;
profile ,/n./@簡介;,/n./@側面;,/n./@輪廓;
profuse ,/adj./@大量的;,/adj./@極其豐富的;,/adj./@充沛的;,/adj./@過多的;
program ,/n./@程序;,/n./@项目;,/n./@规划;
project ,/n./@項目;
prolong ,/vt./@延长;
promise ,/v./@承諾;
promote ,/v./@促進;,/v./@提拔;,/v./@推銷;
pronoun ,/n./@代詞;
prophet ,/n./@先知;
propose ,/v./@提議;,/vt./@提出;,/vt./@打算;
prosaic ,/adj./@散文的;,/adj./@散文體的;,/adj./@乏味的;,/adj./@平淡無奇的;,/adj./@無新意的;
protect ,/v./@保護;
protein ,/n./@蛋白質;
protest ,/v./@反對;,/v./@抗議;
proverb ,/n./@諺語;,/n./@格言;
provide ,/v./@提供;
provoke ,/v./@激怒;,/v./@驅使;,/v./@煽動;
prowess ,/n./@傑出的才能;,/n./@高超的技能;,/n./@非凡的能力;,/n./@高超的本領;,/n./@英勇;,/n./@無畏;
prudent ,/adj./@謹慎的;
psychic ,/adj./@心靈的;,/adj./@精神的;,/adj./@超自然的;,/adj./@通靈的;
puberty ,/n./@青春期;,/n./@發育期;
pulsate ,/vi./@搏動;,/vi./@悸動;,/vi./@脈動;,/vi./@震颤;
pungent ,/adj./@辛辣的;,/adj./@刺激性的;,/adj./@苦痛的;,/adj./@尖刻的;
purloin ,/v./@偷竊;
purport ,/v./@聲稱;,/v./@意圖;,/n./@意圖;,/n./@意義;
purpose ,/n./@目的;,/n./@用途;,/n./@企圖;
pursuit ,/v./@追求;
purview ,/n./@視野;,/n./@範圍;,/n./@眼界;
pyramid ,/n./@金字塔;
Qabalah ,/redirected./@target="Kabbalah";
qualify ,/v./@限制;,/v./@合格;,/v./@授權;
quality ,/n./@質量;
quantum ,/n./@量子;
